flight_date,flight_status,aircraft,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao
2026-08-30,scheduled,,,Wellington International,Pacific/Auckland,WLG,NZWN,,16,,2026-08-30T07:45:00+00:00,2026-08-30T07:45:00+00:00,,2026-08-30T07:45:00+00:00,,Auckland International,Pacific/Auckland,AKL,NZAA,D,30,DT2,2026-08-30T08:50:00+00:00,,,,,,Etihad Airways,EY,ETD,4624,EY4624,ETD4624,,,,,C81E27,air new zealand,nz,anz,410,nz410,anz410
2026-08-30,scheduled,,,Wellington International,Pacific/Auckland,WLG,NZWN,,16,,2026-08-30T07:45:00+00:00,2026-08-30T07:45:00+00:00,,2026-08-30T07:45:00+00:00,,Auckland International,Pacific/Auckland,AKL,NZAA,D,30,DT2,2026-08-30T08:50:00+00:00,,,,,,EVA Air,BR,EVA,3290,BR3290,EVA3290,,,,,C81E27,air new zealand,nz,anz,410,nz410,anz410
2026-08-30,scheduled,,,Wellington International,Pacific/Auckland,WLG,NZWN,,11,,2026-08-30T07:40:00+00:00,2026-08-30T07:40:00+00:00,,2026-08-30T07:40:00+00:00,,Woodbourne Air Station,Pacific/Auckland,BHE,NZWB,,,,2026-08-30T08:10:00+00:00,,,,,,Air New Zealand,NZ,ANZ,5725,NZ5725,ANZ5725,,,,,C819DC,,,,,,
2026-08-30,scheduled,,,Wellington International,Pacific/Auckland,WLG,NZWN,,11,,2026-08-30T07:40:00+00:00,2026-08-30T07:40:00+00:00,,2026-08-30T07:40:00+00:00,,Woodbourne Air Station,Pacific/Auckland,BHE,NZWB,,,,2026-08-30T08:10:00+00:00,,,,,,Qantas,QF,QFA,8590,QF8590,QFA8590,,,,,C819DC,air new zealand,nz,anz,5725,nz5725,anz5725
2026-08-30,scheduled,,,Bauerfield,Pacific/Efate,VLI,NVVV,,,,2026-08-30T07:00:00+00:00,2026-08-30T07:00:00+00:00,,,,Walaha,Pacific/Efate,WLH,NVSW,,,,2026-08-30T08:25:00+00:00,,,,,,Air Vanuatu,NF,AVN,346,NF346,AVN346,,,,,,,,,,,
2026-08-30,scheduled,,,Hasanudin,Asia/Makassar,UPG,WAAA,,,,2026-08-30T03:45:00+00:00,2026-08-30T03:45:00+00:00,,,,Jefman,Asia/Jayapura,SOQ,WASS,,,,2026-08-30T07:00:00+00:00,,,,,,Sriwijaya Air,SJ,SJY,902,SJ902,SJY902,,,,,,,,,,,
2026-08-30,scheduled,,,Hasanudin,Asia/Makassar,UPG,WAAA,,,,2026-08-30T03:30:00+00:00,2026-08-30T03:30:00+00:00,,,,Babullah,Asia/Jayapura,TTE,WAMT,,,,2026-08-30T06:25:00+00:00,,,,,,Sriwijaya Air,SJ,SJY,698,SJ698,SJY698,,,,,,,,,,,
2026-08-30,scheduled,,,Hasanudin,Asia/Makassar,UPG,WAAA,,,,2026-08-30T03:30:00+00:00,2026-08-30T03:30:00+00:00,,,,Babullah,Asia/Jayapura,TTE,WAMT,,,,2026-08-30T06:25:00+00:00,,,,,,Sriwijaya Air,SJ,SJY,696,SJ696,SJY696,,,,,,,,,,,
2026-08-30,scheduled,,,Hasanudin,Asia/Makassar,UPG,WAAA,,D5,,2026-08-30T03:30:00+00:00,2026-08-30T03:30:00+00:00,,,,Sentani,Asia/Jayapura,DJJ,WAJJ,,,,2026-08-30T08:00:00+00:00,,,,,,Batik Air,ID,BTK,8182,ID8182,BTK8182,,,,,,,,,,,
2026-08-30,scheduled,,,Hasanudin,Asia/Makassar,UPG,WAAA,,,,2026-08-30T03:30:00+00:00,2026-08-30T03:30:00+00:00,,,,Sentani,Asia/Jayapura,DJJ,WAJJ,,,,2026-08-30T08:00:00+00:00,,,,,,Batik Air,ID,BTK,6182,ID6182,BTK6182,,,,,,,,,,,
2026-08-30,scheduled,,,Hasanudin,Asia/Makassar,UPG,WAAA,,,,2026-08-30T03:20:00+00:00,2026-08-30T03:20:00+00:00,,,,Rendani,Asia/Jayapura,MKW,WAUU,,,,2026-08-30T07:00:00+00:00,,,,,,Super Air Jet,IU,SJV,221,IU221,SJV221,,,,,,,,,,,
2026-08-30,scheduled,,,Hasanudin,Asia/Makassar,UPG,WAAA,,,,2026-08-30T03:20:00+00:00,2026-08-30T03:20:00+00:00,,,,Rendani,Asia/Jayapura,MKW,WAUU,,,,2026-08-30T07:00:00+00:00,,,,,,Lion Air,JT,LNI,5520,JT5520,LNI5520,,,,,,super air jet,iu,sjv,221,iu221,sjv221
2026-08-30,scheduled,,,Hasanudin,Asia/Makassar,UPG,WAAA,,,,2026-08-30T03:20:00+00:00,2026-08-30T03:20:00+00:00,,,,Pattimura,Asia/Jayapura,AMQ,WAPP,,,,2026-08-30T06:05:00+00:00,,,,,,Batik Air,ID,BTK,6136,ID6136,BTK6136,,,,,,,,,,,
2026-08-30,scheduled,,,Hasanudin,Asia/Makassar,UPG,WAAA,,,,2026-08-30T03:20:00+00:00,2026-08-30T03:20:00+00:00,,,,Pattimura,Asia/Jayapura,AMQ,WAPP,,,,2026-08-30T06:05:00+00:00,,,,,,Batik Air,ID,BTK,6164,ID6164,BTK6164,,,,,,,,,,,
2026-08-30,scheduled,,,Hasanudin,Asia/Makassar,UPG,WAAA,,,,2026-08-30T03:15:00+00:00,2026-08-30T03:15:00+00:00,,,,Nabire,Asia/Jayapura,NBX,WABI,,,,2026-08-30T07:00:00+00:00,,,,,,Sriwijaya Air,SJ,SJY,900,SJ900,SJY900,,,,,,,,,,,
2026-08-30,scheduled,,,Hasanudin,Asia/Makassar,UPG,WAAA,,,,2026-08-30T03:10:00+00:00,2026-08-30T03:10:00+00:00,,,,Timika,Asia/Jayapura,TIM,WAYY,,,,2026-08-30T07:05:00+00:00,,,,,,Sriwijaya Air,SJ,SJY,5898,SJ5898,SJY5898,,,,,,,,,,,
2026-08-30,scheduled,,,Hasanudin,Asia/Makassar,UPG,WAAA,,,,2026-08-30T03:10:00+00:00,2026-08-30T03:10:00+00:00,,,,Timika,Asia/Jayapura,TIM,WAYY,,,,2026-08-30T07:05:00+00:00,,,,,,Sriwijaya Air,SJ,SJY,588,SJ588,SJY588,,,,,,,,,,,
2026-08-30,scheduled,,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,,,,2026-08-30T03:30:00+00:00,2026-08-30T03:30:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,,,,2026-08-30T05:10:00+00:00,,,,,,China Cargo Airlines,CK,CKK,262,CK262,CKK262,,,,,,,,,,,
2026-08-30,scheduled,,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,,,,2026-08-30T03:20:00+00:00,2026-08-30T03:20:00+00:00,,2026-08-30T03:39:00+00:00,,Ted Stevens Anchorage International Airport,America/Anchorage,ANC,PANC,,,,2026-08-29T20:01:00+00:00,19.0,,,,,UPS,5X,UPS,61,5X61,UPS61,,,,,,,,,,,
2026-08-30,scheduled,,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,1,11,,2026-08-30T03:15:00+00:00,2026-08-30T03:15:00+00:00,,2026-08-30T03:15:00+00:00,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,3,,,2026-08-30T05:45:00+00:00,,,,,,Cebu Pacific,5J,CEB,311,5J311,CEB311,,,,,7587FB,,,,,,
2026-08-30,scheduled,,,Ufa International Airport,Asia/Yekaterinburg,UFA,UWUU,1,,,2026-08-30T00:10:00+00:00,2026-08-30T00:10:00+00:00,,,,Mineralnye Vodyj,Europe/Moscow,MRV,URMM,,,,2026-08-30T01:15:00+00:00,,,,,,Azimuth,A4,AZO,6322,A46322,AZO6322,,,,,,,,,,,
2026-08-30,scheduled,,,Richmond,Australia/Brisbane,RCM,YRMD,,,,2026-08-30T00:30:00+00:00,2026-08-30T00:30:00+00:00,,,,Townsville International,Australia/Brisbane,TSV,YBTL,,,,2026-08-30T01:21:00+00:00,,,,,,empty,,,,,,,,,,7C19C7,,,,,,
2026-08-30,scheduled,,,Townsville International,Australia/Brisbane,TSV,YBTL,,,,2026-08-30T06:05:00+00:00,2026-08-30T06:05:00+00:00,,2026-08-30T06:05:00+00:00,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,40B,,2026-08-30T08:00:00+00:00,,,,,,Virgin Australia,VA,VOZ,382,VA382,VOZ382,,,,,7C7A3F,,,,,,
2026-08-30,scheduled,,,Townsville International,Australia/Brisbane,TSV,YBTL,,,,2026-08-30T06:05:00+00:00,2026-08-30T06:05:00+00:00,,2026-08-30T06:05:00+00:00,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,40B,,2026-08-30T08:00:00+00:00,,,,,,United Airlines,UA,UAL,7461,UA7461,UAL7461,,,,,7C7A3F,virgin australia,va,voz,382,va382,voz382
2026-08-30,scheduled,,,Townsville International,Australia/Brisbane,TSV,YBTL,,,,2026-08-30T06:05:00+00:00,2026-08-30T06:05:00+00:00,,2026-08-30T06:05:00+00:00,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,40B,,2026-08-30T08:00:00+00:00,,,,,,Singapore Airlines,SQ,SIA,6531,SQ6531,SIA6531,,,,,7C7A3F,virgin australia,va,voz,382,va382,voz382
2026-08-30,scheduled,,,Townsville International,Australia/Brisbane,TSV,YBTL,,,,2026-08-30T06:05:00+00:00,2026-08-30T06:05:00+00:00,,2026-08-30T06:05:00+00:00,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,40B,,2026-08-30T08:00:00+00:00,,,,,,Air Niugini,PX,ANG,3326,PX3326,ANG3326,,,,,7C7A3F,virgin australia,va,voz,382,va382,voz382
2026-08-30,scheduled,,,Townsville International,Australia/Brisbane,TSV,YBTL,,,,2026-08-30T06:05:00+00:00,2026-08-30T06:05:00+00:00,,2026-08-30T06:05:00+00:00,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,40B,,2026-08-30T08:00:00+00:00,,,,,,China Southern Airlines,CZ,CSN,1090,CZ1090,CSN1090,,,,,7C7A3F,virgin australia,va,voz,382,va382,voz382
2026-08-30,scheduled,,,Townsville International,Australia/Brisbane,TSV,YBTL,,,,2026-08-30T06:05:00+00:00,2026-08-30T06:05:00+00:00,,2026-08-30T06:05:00+00:00,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,40B,,2026-08-30T08:00:00+00:00,,,,,,Air Canada,AC,ACA,2756,AC2756,ACA2756,,,,,7C7A3F,virgin australia,va,voz,382,va382,voz382
2026-08-30,scheduled,,,Townsville International,Australia/Brisbane,TSV,YBTL,,3,,2026-08-30T06:00:00+00:00,2026-08-30T06:00:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,,,2026-08-30T07:55:00+00:00,,,,,,Qantas,QF,QFA,1871,QF1871,QFA1871,,,,,,,,,,,
2026-08-30,scheduled,,,Townsville International,Australia/Brisbane,TSV,YBTL,,3,,2026-08-30T06:00:00+00:00,2026-08-30T06:00:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,,,2026-08-30T07:55:00+00:00,,,,,,Air New Zealand,NZ,ANZ,7119,NZ7119,ANZ7119,,,,,,qantas,qf,qfa,1871,qf1871,qfa1871
2026-08-30,scheduled,,,Townsville International,Australia/Brisbane,TSV,YBTL,,3,,2026-08-30T06:00:00+00:00,2026-08-30T06:00:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,,,2026-08-30T07:55:00+00:00,,,,,,Emirates,EK,UAE,5386,EK5386,UAE5386,,,,,,qantas,qf,qfa,1871,qf1871,qfa1871
2026-08-30,scheduled,,,Civil,Asia/Kolkata,TRZ,VOTR,,,,2026-08-30T01:30:00+00:00,2026-08-30T01:30:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,,,2026-08-30T08:35:00+00:00,,,,,,Scoot,TR,TGW,767,TR767,TGW767,,,,,,,,,,,
2026-08-30,scheduled,,,Civil,Asia/Kolkata,TRZ,VOTR,,,,2026-08-30T01:30:00+00:00,2026-08-30T01:30:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,,,2026-08-30T08:35:00+00:00,,,,,,Singapore Airlines,SQ,SIA,8369,SQ8369,SIA8369,,,,,,scoot,tr,tgw,767,tr767,tgw767
2026-08-30,scheduled,,,Thiruvananthapuram International,Asia/Kolkata,TRV,VOTV,2,,,2026-08-30T01:20:00+00:00,2026-08-30T01:20:00+00:00,,2026-08-30T01:30:00+00:00,,Sharjah,Asia/Dubai,SHJ,OMSJ,,,,2026-08-30T03:55:00+00:00,10.0,,,,,IndiGo,6E,IGO,1425,6E1425,IGO1425,,,,,80163C,,,,,,
2026-08-30,scheduled,,,Thiruvananthapuram International,Asia/Kolkata,TRV,VOTV,2,,,2026-08-30T01:20:00+00:00,2026-08-30T01:20:00+00:00,,2026-08-30T01:20:00+00:00,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-08-30T08:10:00+00:00,,,,,,Malaysia Airlines,MH,MAS,205,MH205,MAS205,,,,,,,,,,,
2026-08-30,scheduled,,,Thiruvananthapuram International,Asia/Kolkata,TRV,VOTV,2,,,2026-08-30T01:20:00+00:00,2026-08-30T01:20:00+00:00,,2026-08-30T01:20:00+00:00,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-08-30T08:10:00+00:00,,,,,,Japan Airlines,JL,JTL,7953,JL7953,JTL7953,,,,,,malaysia airlines,mh,mas,205,mh205,mas205
2026-08-30,scheduled,,,Jinan,Asia/Shanghai,TNA,ZSJN,,,,2026-08-30T03:10:00+00:00,2026-08-30T03:10:00+00:00,,,,Kansai International,Asia/Tokyo,KIX,RJBB,,,,2026-08-30T06:20:00+00:00,,,,,,Shandong Airlines,SC,CDG,2499,SC2499,CDG2499,,,,,,,,,,,
2026-08-30,scheduled,,,Tashkent International,Asia/Tashkent,TAS,UZTT,,,,2026-08-30T00:40:00+00:00,2026-08-30T00:40:00+00:00,,,,Kazan,Europe/Moscow,KZN,UWKD,1A,,,2026-08-30T02:30:00+00:00,,,,,,Elite Airways,7Q,MNU,1116,7Q1116,MNU1116,,,,,,,,,,,
2026-08-30,scheduled,,,Tashkent International,Asia/Tashkent,TAS,UZTT,2,1-34,,2026-08-30T00:40:00+00:00,2026-08-30T00:40:00+00:00,,2026-08-30T00:40:00+00:00,,,,URC,ZWWW,3,,,2026-08-30T06:15:00+00:00,,,,,,China Southern Airlines,CZ,CSN,5028,CZ5028,CSN5028,,,,,,,,,,,
2026-08-30,scheduled,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,,,2026-08-30T03:40:00+00:00,2026-08-30T03:40:00+00:00,,,,Harbin,Asia/Shanghai,HRB,ZYHB,,,,2026-08-30T05:45:00+00:00,,,,,,China Postal Airlines,CF,CYZ,9080,CF9080,CYZ9080,,,,,,,,,,,
2026-08-30,scheduled,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-08-30T04:05:00+00:00,2026-08-30T04:05:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,,,,2026-08-30T08:05:00+00:00,,,,,,JDL Airlines,JG,JDL,2975,JG2975,JDL2975,,,,,,,,,,,
2026-08-30,scheduled,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-08-30T04:00:00+00:00,2026-08-30T04:00:00+00:00,,,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,,,,2026-08-30T05:50:00+00:00,,,,,,Air Horizont,HT,HAT,3823,HT3823,HAT3823,,,,,,,,,,,
2026-08-30,scheduled,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-08-30T03:40:00+00:00,2026-08-30T03:40:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,,,,2026-08-30T05:30:00+00:00,,,,,,JDL Airlines,JG,JDL,2680,JG2680,JDL2680,,,,,,,,,,,
2026-08-30,scheduled,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-08-30T03:30:00+00:00,2026-08-30T03:30:00+00:00,,,,Kansai International,Asia/Tokyo,KIX,RJBB,,,,2026-08-30T08:00:00+00:00,,,,,,China Cargo Airlines,CK,CKK,647,CK647,CKK647,,,,,,,,,,,
2026-08-30,scheduled,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-08-30T03:25:00+00:00,2026-08-30T03:25:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,,,,2026-08-30T05:25:00+00:00,,,,,,SF Airlines,O3,CSS,7836,O37836,CSS7836,,,,,,,,,,,
2026-08-30,scheduled,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-08-30T03:20:00+00:00,2026-08-30T03:20:00+00:00,,,,Shuangliu,Asia/Shanghai,CTU,ZUUU,,,,2026-08-30T05:35:00+00:00,,,,,,SF Airlines,O3,CSS,7410,O37410,CSS7410,,,,,,,,,,,
2026-08-30,scheduled,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-08-30T03:20:00+00:00,2026-08-30T03:20:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,2,,,2026-08-30T07:20:00+00:00,,,,,,AirAsia,AK,AXM,129,AK129,AXM129,,,,,750485,,,,,,
2026-08-30,scheduled,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-08-30T03:15:00+00:00,2026-08-30T03:15:00+00:00,,,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,,,,2026-08-30T05:30:00+00:00,,,,,,Air Horizont,HT,HAT,3805,HT3805,HAT3805,,,,,,,,,,,
2026-08-30,scheduled,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,2,58,,2026-08-30T06:05:00+00:00,2026-08-30T06:05:00+00:00,,2026-08-30T06:05:00+00:00,,Maroochydore,Australia/Brisbane,MCY,YBSU,,,,2026-08-30T07:40:00+00:00,,,,,,Jetstar,JQ,JST,784,JQ784,JST784,,,,,,,,,,,
2026-08-30,scheduled,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,2,58,,2026-08-30T06:05:00+00:00,2026-08-30T06:05:00+00:00,,2026-08-30T06:05:00+00:00,,Maroochydore,Australia/Brisbane,MCY,YBSU,,,,2026-08-30T07:40:00+00:00,,,,,,Qantas,QF,QFA,5784,QF5784,QFA5784,,,,,,jetstar,jq,jst,784,jq784,jst784
2026-08-30,scheduled,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,2,,2026-08-30T06:00:00+00:00,2026-08-30T06:00:00+00:00,,2026-08-30T06:00:00+00:00,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,,,2026-08-30T07:35:00+00:00,,,,,,Qantas,QF,QFA,500,QF500,QFA500,,,,,,,,,,,
2026-08-30,scheduled,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,2,,2026-08-30T06:00:00+00:00,2026-08-30T06:00:00+00:00,,2026-08-30T06:00:00+00:00,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,,,2026-08-30T07:35:00+00:00,,,,,,Air Tahiti Nui,TN,THT,2915,TN2915,THT2915,,,,,,qantas,qf,qfa,500,qf500,qfa500
2026-08-30,scheduled,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,2,,2026-08-30T06:00:00+00:00,2026-08-30T06:00:00+00:00,,2026-08-30T06:00:00+00:00,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,,,2026-08-30T07:35:00+00:00,,,,,,AlphaSky,AS,JAG,5244,AS5244,JAG5244,,,,,,qantas,qf,qfa,500,qf500,qfa500
2026-08-30,scheduled,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,2,,2026-08-30T06:00:00+00:00,2026-08-30T06:00:00+00:00,,2026-08-30T06:00:00+00:00,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,,,2026-08-30T07:35:00+00:00,,,,,,Cathay Pacific,CX,CPA,9054,CX9054,CPA9054,,,,,,qantas,qf,qfa,500,qf500,qfa500
2026-08-30,scheduled,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,2,,2026-08-30T06:00:00+00:00,2026-08-30T06:00:00+00:00,,2026-08-30T06:00:00+00:00,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,,,2026-08-30T07:35:00+00:00,,,,,,IndiGo,6E,IGO,4706,6E4706,IGO4706,,,,,,qantas,qf,qfa,500,qf500,qfa500
2026-08-30,scheduled,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,2,,2026-08-30T06:00:00+00:00,2026-08-30T06:00:00+00:00,,2026-08-30T06:00:00+00:00,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,,,2026-08-30T07:35:00+00:00,,,,,,Air New Zealand,NZ,ANZ,1700,NZ1700,ANZ1700,,,,,,qantas,qf,qfa,500,qf500,qfa500
2026-08-30,scheduled,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,2,,2026-08-30T06:00:00+00:00,2026-08-30T06:00:00+00:00,,2026-08-30T06:00:00+00:00,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,,,2026-08-30T07:35:00+00:00,,,,,,Emirates,EK,UAE,5500,EK5500,UAE5500,,,,,,qantas,qf,qfa,500,qf500,qfa500
2026-08-30,scheduled,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,2,49,,2026-08-30T06:00:00+00:00,2026-08-30T06:00:00+00:00,,2026-08-30T06:00:00+00:00,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,,,2026-08-30T07:30:00+00:00,,,,,,Jetstar,JQ,JST,810,JQ810,JST810,,,,,,,,,,,
2026-08-30,scheduled,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,2,49,,2026-08-30T06:00:00+00:00,2026-08-30T06:00:00+00:00,,2026-08-30T06:00:00+00:00,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,,,2026-08-30T07:30:00+00:00,,,,,,IndiGo,6E,IGO,4579,6E4579,IGO4579,,,,,,jetstar,jq,jst,810,jq810,jst810
2026-08-30,scheduled,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,57,,2026-08-30T06:00:00+00:00,2026-08-30T06:00:00+00:00,,2026-08-30T06:00:00+00:00,,Dubai,Asia/Dubai,DXB,OMDB,3,,6,2026-08-30T14:10:00+00:00,,,,,,Emirates,EK,UAE,415,EK415,UAE415,,,,,,,,,,,
