flight_date,flight_status,aircraft,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao
2026-07-27,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,A13,,2026-07-27T01:05:00+00:00,2026-07-27T01:05:00+00:00,,,,Heathrow,Europe/London,LHR,EGLL,2,,,2026-07-27T08:00:00+00:00,,,,,,SAS,SK,SAS,8036,SK8036,SAS8036,,,,,76CDAB,singapore airlines,sq,sia,306,sq306,sia306
2026-07-27,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,A13,,2026-07-27T01:05:00+00:00,2026-07-27T01:05:00+00:00,,,,Heathrow,Europe/London,LHR,EGLL,2,,,2026-07-27T08:00:00+00:00,,,,,,Air New Zealand,NZ,ANZ,3306,NZ3306,ANZ3306,,,,,76CDAB,singapore airlines,sq,sia,306,sq306,sia306
2026-07-27,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,A13,,2026-07-27T01:05:00+00:00,2026-07-27T01:05:00+00:00,,,,Heathrow,Europe/London,LHR,EGLL,2,,,2026-07-27T08:00:00+00:00,,,,,,Malaysia Airlines,MH,MAS,5754,MH5754,MAS5754,,,,,76CDAB,singapore airlines,sq,sia,306,sq306,sia306
2026-07-27,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,A13,,2026-07-27T01:05:00+00:00,2026-07-27T01:05:00+00:00,,,,Heathrow,Europe/London,LHR,EGLL,2,,,2026-07-27T08:00:00+00:00,,,,,,Fiji Airways,FJ,FJI,5949,FJ5949,FJI5949,,,,,76CDAB,singapore airlines,sq,sia,306,sq306,sia306
2026-07-27,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,A13,,2026-07-27T01:05:00+00:00,2026-07-27T01:05:00+00:00,,,,Heathrow,Europe/London,LHR,EGLL,2,,,2026-07-27T08:00:00+00:00,,,,,,Air Canada,AC,ACA,5876,AC5876,ACA5876,,,,,76CDAB,singapore airlines,sq,sia,306,sq306,sia306
2026-07-27,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,A21,,2026-07-27T00:55:00+00:00,2026-07-27T00:55:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,10,2026-07-27T07:25:00+00:00,,,,,,Garuda Indonesia,GA,GIA,9159,GA9159,GIA9159,,,,,,china eastern airlines,mu,ces,5032,mu5032,ces5032
2026-07-27,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,A19,,2026-07-27T00:55:00+00:00,2026-07-27T00:55:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,,14,2026-07-27T06:20:00+00:00,,,,,,Qantas,QF,QFA,4092,QF4092,QFA4092,,,,,7819D6,china eastern airlines,mu,ces,544,mu544,ces544
2026-07-27,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,A19,,2026-07-27T00:55:00+00:00,2026-07-27T00:55:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,,14,2026-07-27T06:20:00+00:00,,,,,,Garuda Indonesia,GA,GIA,9027,GA9027,GIA9027,,,,,7819D6,china eastern airlines,mu,ces,544,mu544,ces544
2026-07-27,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,C13,,2026-07-27T00:55:00+00:00,2026-07-27T00:55:00+00:00,,,,Schiphol,Europe/Amsterdam,AMS,EHAM,,F08,,2026-07-27T08:15:00+00:00,,,,,,Qantas,QF,QFA,4235,QF4235,QFA4235,,,,,485ECD,klm,kl,klm,836,kl836,klm836
2026-07-27,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,C13,,2026-07-27T00:55:00+00:00,2026-07-27T00:55:00+00:00,,,,Schiphol,Europe/Amsterdam,AMS,EHAM,,F08,,2026-07-27T08:15:00+00:00,,,,,,Air France,AF,AFR,8218,AF8218,AFR8218,,,,,485ECD,klm,kl,klm,836,kl836,klm836
2026-07-27,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,4,G8,,2026-07-27T00:50:00+00:00,2026-07-27T00:50:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,45,16,2026-07-27T08:40:00+00:00,,,,,,,H1,H1,9906,H19906,H19906,,,,,,jeju air,7c,jja,2624,7c2624,jja2624
2026-07-27,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,C23,,2026-07-27T00:50:00+00:00,2026-07-27T00:50:00+00:00,,,,Dubai,Asia/Dubai,DXB,OMDB,3,,7,2026-07-27T04:05:00+00:00,,,,,,TAP Air Portugal,TP,TAP,6356,TP6356,TAP6356,,,,,896183,emirates,ek,uae,353,ek353,uae353
2026-07-27,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,C23,,2026-07-27T00:50:00+00:00,2026-07-27T00:50:00+00:00,,,,Dubai,Asia/Dubai,DXB,OMDB,3,,7,2026-07-27T04:05:00+00:00,,,,,,Qantas,QF,QFA,8353,QF8353,QFA8353,,,,,896183,emirates,ek,uae,353,ek353,uae353
2026-07-27,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,B9,,2026-07-27T00:45:00+00:00,2026-07-27T00:45:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,80,I07,2026-07-27T10:20:00+00:00,,,,,,Virgin Australia,VA,VOZ,5549,VA5549,VOZ5549,,,,,76CD0A,singapore airlines,sq,sia,255,sq255,sia255
2026-07-27,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,B9,,2026-07-27T00:45:00+00:00,2026-07-27T00:45:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,80,I07,2026-07-27T10:20:00+00:00,,,,,,Turkish Airlines,TK,THY,9330,TK9330,THY9330,,,,,76CD0A,singapore airlines,sq,sia,255,sq255,sia255
2026-07-27,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,B9,,2026-07-27T00:45:00+00:00,2026-07-27T00:45:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,80,I07,2026-07-27T10:20:00+00:00,,,,,,SAS,SK,SAS,8027,SK8027,SAS8027,,,,,76CD0A,singapore airlines,sq,sia,255,sq255,sia255
2026-07-27,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,B9,,2026-07-27T00:45:00+00:00,2026-07-27T00:45:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,80,I07,2026-07-27T10:20:00+00:00,,,,,,Swiss,LX,SWR,9002,LX9002,SWR9002,,,,,76CD0A,singapore airlines,sq,sia,255,sq255,sia255
2026-07-27,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,B9,,2026-07-27T00:45:00+00:00,2026-07-27T00:45:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,80,I07,2026-07-27T10:20:00+00:00,,,,,,Lufthansa,LH,DLH,7216,LH7216,DLH7216,,,,,76CD0A,singapore airlines,sq,sia,255,sq255,sia255
2026-07-27,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,B9,,2026-07-27T00:45:00+00:00,2026-07-27T00:45:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,80,I07,2026-07-27T10:20:00+00:00,,,,,,Air India,AI,AIC,8116,AI8116,AIC8116,,,,,76CD0A,singapore airlines,sq,sia,255,sq255,sia255
2026-07-27,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,A4,,2026-07-27T00:45:00+00:00,2026-07-27T00:45:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,57,7,2026-07-27T10:25:00+00:00,,,,,,Virgin Australia,VA,VOZ,5531,VA5531,VOZ5531,,,,,76CD77,singapore airlines,sq,sia,231,sq231,sia231
2026-07-27,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,A4,,2026-07-27T00:45:00+00:00,2026-07-27T00:45:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,57,7,2026-07-27T10:25:00+00:00,,,,,,Turkish Airlines,TK,THY,9320,TK9320,THY9320,,,,,76CD77,singapore airlines,sq,sia,231,sq231,sia231
2026-07-27,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,A4,,2026-07-27T00:45:00+00:00,2026-07-27T00:45:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,57,7,2026-07-27T10:25:00+00:00,,,,,,SAS,SK,SAS,8075,SK8075,SAS8075,,,,,76CD77,singapore airlines,sq,sia,231,sq231,sia231
2026-07-27,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,A4,,2026-07-27T00:45:00+00:00,2026-07-27T00:45:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,57,7,2026-07-27T10:25:00+00:00,,,,,,Bangkok Airways,PG,BKP,4729,PG4729,BKP4729,,,,,76CD77,singapore airlines,sq,sia,231,sq231,sia231
2026-07-27,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,A4,,2026-07-27T00:45:00+00:00,2026-07-27T00:45:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,57,7,2026-07-27T10:25:00+00:00,,,,,,Swiss,LX,SWR,9088,LX9088,SWR9088,,,,,76CD77,singapore airlines,sq,sia,231,sq231,sia231
2026-07-27,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,A4,,2026-07-27T00:45:00+00:00,2026-07-27T00:45:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,57,7,2026-07-27T10:25:00+00:00,,,,,,Lufthansa,LH,DLH,7206,LH7206,DLH7206,,,,,76CD77,singapore airlines,sq,sia,231,sq231,sia231
2026-07-27,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,A4,,2026-07-27T00:45:00+00:00,2026-07-27T00:45:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,57,7,2026-07-27T10:25:00+00:00,,,,,,Air India,AI,AIC,8270,AI8270,AIC8270,,,,,76CD77,singapore airlines,sq,sia,231,sq231,sia231
2026-07-27,scheduled,,,Ibiza,Europe/Madrid,IBZ,LEIB,,,,2026-07-27T00:40:00+00:00,2026-07-27T00:40:00+00:00,,,,Pablo Ruiz Picasso,Europe/Madrid,AGP,LEMG,,,,2026-07-27T01:53:00+00:00,,,,,,EJM Europe,,JME,,,JME,,,,,4948B5,,,,,,
2026-07-27,scheduled,,,Ibiza,Europe/Madrid,IBZ,LEIB,,24,,2026-07-27T00:30:00+00:00,2026-07-27T00:30:00+00:00,,,,Barajas,Europe/Madrid,MAD,LEMD,4,,1017,2026-07-27T01:50:00+00:00,10.0,,,,,Vueling,VY,VLG,5914,VY5914,VLG5914,,,,,34754C,iberia express,i2,ibs,1706,i21706,ibs1706
2026-07-27,scheduled,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-07-27T06:45:00+00:00,2026-07-27T06:45:00+00:00,,,,Shuangliu,Asia/Shanghai,CTU,ZUUU,2,,,2026-07-27T09:50:00+00:00,,,,,,China Southern Airlines,CZ,CSN,7017,CZ7017,CSN7017,,,,,,loong air,gj,cdc,8067,gj8067,cdc8067
2026-07-27,scheduled,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-07-27T06:45:00+00:00,2026-07-27T06:45:00+00:00,,,,Shuangliu,Asia/Shanghai,CTU,ZUUU,2,,,2026-07-27T09:50:00+00:00,,,,,,China Express Airlines,G5,HXA,6317,G56317,HXA6317,,,,,,loong air,gj,cdc,8067,gj8067,cdc8067
2026-07-27,scheduled,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-07-27T06:45:00+00:00,2026-07-27T06:45:00+00:00,,,,Shuangliu,Asia/Shanghai,CTU,ZUUU,2,,,2026-07-27T09:50:00+00:00,,,,,,China Eastern Airlines,MU,CES,3591,MU3591,CES3591,,,,,,loong air,gj,cdc,8067,gj8067,cdc8067
2026-07-27,scheduled,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-07-27T06:45:00+00:00,2026-07-27T06:45:00+00:00,,,,Shuangliu,Asia/Shanghai,CTU,ZUUU,2,,,2026-07-27T09:50:00+00:00,,,,,,Sichuan Airlines,3U,CSC,4739,3U4739,CSC4739,,,,,,loong air,gj,cdc,8067,gj8067,cdc8067
2026-07-27,scheduled,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-07-27T06:45:00+00:00,2026-07-27T06:45:00+00:00,,,,Shuangliu,Asia/Shanghai,CTU,ZUUU,2,,,2026-07-27T09:50:00+00:00,,,,,,Chengdu Airlines,EU,UEA,9029,EU9029,UEA9029,,,,,,loong air,gj,cdc,8067,gj8067,cdc8067
2026-07-27,scheduled,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-07-27T06:40:00+00:00,2026-07-27T06:40:00+00:00,,,,Zunyi,Asia/Shanghai,ZYI,ZUZY,,,,2026-07-27T09:20:00+00:00,,,,,,Xiamen Air,MF,CXA,5322,MF5322,CXA5322,,,,,,loong air,gj,cdc,8811,gj8811,cdc8811
2026-07-27,scheduled,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-07-27T06:40:00+00:00,2026-07-27T06:40:00+00:00,,,,Zunyi,Asia/Shanghai,ZYI,ZUZY,,,,2026-07-27T09:20:00+00:00,,,,,,Hainan Airlines,HU,CHH,2165,HU2165,CHH2165,,,,,,loong air,gj,cdc,8811,gj8811,cdc8811
2026-07-27,scheduled,,,Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,1,,,2026-07-27T06:00:00+00:00,2026-07-27T06:00:00+00:00,,,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,3,,,2026-07-27T08:10:00+00:00,,,,,,Air Cambodia,K6,KHV,3243,K63243,KHV3243,,,,,,vietnam airlines,vn,hvn,243,vn243,hvn243
2026-07-27,scheduled,,,Gizo,Pacific/Guadalcanal,GZO,AGGN,,,,2026-07-27T08:20:00+00:00,2026-07-27T08:20:00+00:00,,,,Henderson International,Pacific/Guadalcanal,HIR,AGGH,,,,2026-07-27T09:50:00+00:00,,,,,,Solomon Airlines,IE,SOL,4383,IE4383,SOL4383,,,,,,,,,,,
2026-07-27,scheduled,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-07-27T06:55:00+00:00,2026-07-27T06:55:00+00:00,,,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,T3,,,2026-07-27T08:55:00+00:00,,,,,,Sichuan Airlines,3U,CSC,4197,3U4197,CSC4197,,,,,781C06,china express airlines,g5,hxa,4033,g54033,hxa4033
2026-07-27,scheduled,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-07-27T06:55:00+00:00,2026-07-27T06:55:00+00:00,,,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,T3,,,2026-07-27T08:55:00+00:00,,,,,,Loong Air,GJ,CDC,5775,GJ5775,CDC5775,,,,,781C06,china express airlines,g5,hxa,4033,g54033,hxa4033
2026-07-27,scheduled,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-07-27T06:55:00+00:00,2026-07-27T06:55:00+00:00,,,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,T3,,,2026-07-27T08:55:00+00:00,,,,,,China Eastern Airlines,MU,CES,4514,MU4514,CES4514,,,,,781C06,china express airlines,g5,hxa,4033,g54033,hxa4033
2026-07-27,scheduled,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-07-27T06:55:00+00:00,2026-07-27T06:55:00+00:00,,,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,T3,,,2026-07-27T08:55:00+00:00,,,,,,Air China,CA,CCA,9021,CA9021,CCA9021,,,,,781C06,china express airlines,g5,hxa,4033,g54033,hxa4033
2026-07-27,scheduled,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-07-27T06:55:00+00:00,2026-07-27T06:55:00+00:00,,,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,T3,,,2026-07-27T08:55:00+00:00,,,,,,Shandong Airlines,SC,CDG,3727,SC3727,CDG3727,,,,,781C06,china express airlines,g5,hxa,4033,g54033,hxa4033
2026-07-27,scheduled,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,3G,,2026-07-27T06:35:00+00:00,2026-07-27T06:35:00+00:00,,,,Nyingchi,Asia/Shanghai,LZY,ZUNZ,T2,,,2026-07-27T09:00:00+00:00,,,,,,West Air,PN,CHB,6211,PN6211,CHB6211,,,,,78218B,,,,,,
2026-07-27,scheduled,,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,111,,2026-07-27T01:20:00+00:00,2026-07-27T01:20:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-07-27T05:45:00+00:00,,,,,,Japan Airlines,JL,JAL,33,JL33,JAL33,,,,,86E7A2,,,,,,
2026-07-27,scheduled,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,S113,,2026-07-27T03:00:00+00:00,2026-07-27T03:00:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,1,2026-07-27T05:35:00+00:00,,,,,,American Airlines,AA,AAL,8161,AA8161,AAL8161,,,,,06A0F9,qatar airways,qr,qtr,829,qr829,qtr829
2026-07-27,scheduled,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,S113,,2026-07-27T03:00:00+00:00,2026-07-27T03:00:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,1,2026-07-27T05:35:00+00:00,,,,,,RwandAir,WB,RWD,1427,WB1427,RWD1427,,,,,06A0F9,qatar airways,qr,qtr,829,qr829,qtr829
2026-07-27,scheduled,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,S113,,2026-07-27T03:00:00+00:00,2026-07-27T03:00:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,1,2026-07-27T05:35:00+00:00,,,,,,AirSERBIA,JU,ASL,8311,JU8311,ASL8311,,,,,06A0F9,qatar airways,qr,qtr,829,qr829,qtr829
