flight_date,flight_status,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft
2026-09-26,scheduled,,Bodo,Europe/Oslo,BOO,ENBO,,19,6.0,2026-09-26T10:35:00+00:00,2026-09-26T10:35:00+00:00,,2026-09-26T10:41:00+00:00,,Skagen,Europe/Oslo,SKN,ENSK,,,,2026-09-26T11:10:00+00:00,,,,,,Wideroe,WF,WIF,846,WF846,WIF846,,,,,478094,,,,,,,
2026-09-26,scheduled,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,2,,,2026-09-26T14:35:00+00:00,2026-09-26T14:35:00+00:00,,,,Chandigarh,Asia/Kolkata,IXC,VICG,,,,2026-09-26T17:15:00+00:00,,,,,,Air India,AI,AIC,2659,AI2659,AIC2659,,,,,8013CC,,,,,,,
2026-09-26,scheduled,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,1,,0.0,2026-09-26T14:30:00+00:00,2026-09-26T14:30:00+00:00,,2026-09-26T14:20:00+00:00,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,1,A7,05A,2026-09-26T16:25:00+00:00,,,,,,IndiGo,6E,IGO,5382,6E5382,IGO5382,,,,,80184E,,,,,,,
2026-09-26,scheduled,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,2,,,2026-09-26T14:30:00+00:00,2026-09-26T14:30:00+00:00,,,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,1,,04,2026-09-26T16:50:00+00:00,,,,,,Akasa Air,QP,AKJ,1819,QP1819,AKJ1819,,,,,,,,,,,,
2026-09-26,scheduled,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,2,,,2026-09-26T14:30:00+00:00,2026-09-26T14:30:00+00:00,,,,Seeb,Asia/Muscat,MCT,OOMS,,,,2026-09-26T15:45:00+00:00,,,,,,Oman Air,WY,OMA,204,WY204,OMA204,,,,,,,,,,,,
2026-09-26,scheduled,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,1,,15.0,2026-09-26T14:25:00+00:00,2026-09-26T14:25:00+00:00,,2026-09-26T14:40:00+00:00,,Raipur,Asia/Kolkata,RPR,VERP,,,,2026-09-26T16:25:00+00:00,,,,,,IndiGo,6E,IGO,5345,6E5345,IGO5345,,,,,801581,,,,,,,
2026-09-26,scheduled,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,2,,,2026-09-26T14:25:00+00:00,2026-09-26T14:25:00+00:00,,,,Dabok,Asia/Kolkata,UDR,VAUD,,,,2026-09-26T16:00:00+00:00,,,,,,Air India,AI,AIC,2595,AI2595,AIC2595,,,,,800C8F,,,,,,,
2026-09-26,scheduled,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,2,,15.0,2026-09-26T14:15:00+00:00,2026-09-26T14:15:00+00:00,,2026-09-26T14:30:00+00:00,,Chandigarh,Asia/Kolkata,IXC,VICG,,,,2026-09-26T16:35:00+00:00,,,,,,IndiGo,6E,IGO,6393,6E6393,IGO6393,,,,,801428,,,,,,,
2026-09-26,scheduled,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,2,,15.0,2026-09-26T14:10:00+00:00,2026-09-26T14:10:00+00:00,,2026-09-26T14:25:00+00:00,,Gorakhpur,Asia/Kolkata,GOP,VEGK,,,,2026-09-26T16:35:00+00:00,,,,,,IndiGo,6E,IGO,2280,6E2280,IGO2280,,,,,8014DF,,,,,,,
2026-09-26,scheduled,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,2,,,2026-09-26T14:05:00+00:00,2026-09-26T14:05:00+00:00,,,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,3,,01,2026-09-26T16:25:00+00:00,,,,,,Air India,AI,AIC,2960,AI2960,AIC2960,,,,,800C43,,,,,,,
2026-09-26,scheduled,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,2,,15.0,2026-09-26T14:00:00+00:00,2026-09-26T14:00:00+00:00,,2026-09-26T14:15:00+00:00,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,1,,08,2026-09-26T16:15:00+00:00,,,,,,IndiGo,6E,IGO,6704,6E6704,IGO6704,,,,,801798,,,,,,,
2026-09-26,scheduled,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,2,,,2026-09-26T14:00:00+00:00,2026-09-26T14:00:00+00:00,,,,Heathrow,Europe/London,LHR,EGLL,2,,,2026-09-26T19:30:00+00:00,,,,,,Air India,AI,AIC,131,AI131,AIC131,,,,,801859,,,,,,,
2026-09-26,scheduled,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,2,,,2026-09-26T14:00:00+00:00,2026-09-26T14:00:00+00:00,,,,Madras International (Meenambakkam),Asia/Kolkata,MAA,VOMM,4,,,2026-09-26T16:10:00+00:00,,,,,,Air India,AI,AIC,2780,AI2780,AIC2780,,,,,800CFE,,,,,,,
2026-09-26,scheduled,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,2,,0.0,2026-09-26T13:55:00+00:00,2026-09-26T13:55:00+00:00,,2026-09-26T13:45:00+00:00,,Goa International,Asia/Kolkata,GOI,VOGO,,,,2026-09-26T15:10:00+00:00,,,,,,IndiGo,6E,IGO,230,6E230,IGO230,,,,,8015AD,,,,,,,
2026-09-26,scheduled,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,2,,0.0,2026-09-26T13:55:00+00:00,2026-09-26T13:55:00+00:00,,2026-09-26T13:45:00+00:00,,Goa International,Asia/Kolkata,GOI,VOGO,,,,2026-09-26T15:10:00+00:00,,,,,,British Airways,BA,BAW,8017,BA8017,BAW8017,,,,,8015AD,indigo,6e,igo,230,6e230,igo230,
2026-09-26,scheduled,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,1,,15.0,2026-09-26T13:45:00+00:00,2026-09-26T13:45:00+00:00,,2026-09-26T14:00:00+00:00,,Madras International (Meenambakkam),Asia/Kolkata,MAA,VOMM,1,,,2026-09-26T15:50:00+00:00,,,,,,IndiGo,6E,IGO,5337,6E5337,IGO5337,,,,,8018B9,,,,,,,
2026-09-26,scheduled,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,1,,15.0,2026-09-26T13:45:00+00:00,2026-09-26T13:45:00+00:00,,2026-09-26T14:00:00+00:00,,Madras International (Meenambakkam),Asia/Kolkata,MAA,VOMM,1,,,2026-09-26T15:50:00+00:00,,,,,,Virgin Atlantic,VS,VIR,8596,VS8596,VIR8596,,,,,8018B9,indigo,6e,igo,5337,6e5337,igo5337,
2026-09-26,scheduled,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,2,,,2026-09-26T13:40:00+00:00,2026-09-26T13:40:00+00:00,,,,Cochin International,Asia/Kolkata,COK,VOCI,1,,,2026-09-26T15:40:00+00:00,,,,,,Air India Express,IX,AXB,1810,IX1810,AXB1810,,,,,801685,,,,,,,
2026-09-26,scheduled,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,2,,,2026-09-26T13:40:00+00:00,2026-09-26T13:40:00+00:00,,,,Cochin International,Asia/Kolkata,COK,VOCI,1,,,2026-09-26T15:40:00+00:00,,,,,,Air India,AI,AIC,9730,AI9730,AIC9730,,,,,801685,air india express,ix,axb,1810,ix1810,axb1810,
2026-09-26,scheduled,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,1,,,2026-09-26T10:35:00+00:00,2026-09-26T10:35:00+00:00,,,,Kolhapur,Asia/Kolkata,KLH,VAKP,,,,2026-09-26T11:40:00+00:00,,,,,,Abakan Air,S5,NKP,164,S5164,NKP164,,,,,,,,,,,,
2026-09-26,scheduled,,Bourgas,Europe/Sofia,BOJ,LBBG,,,5.0,2026-09-26T11:30:00+00:00,2026-09-26T11:30:00+00:00,,2026-09-26T11:35:00+00:00,,Düsseldorf International Airport,Europe/Berlin,DUS,EDDL,A,A42,,2026-09-26T13:15:00+00:00,,,,,,Eurowings,EW,EWG,9911,EW9911,EWG9911,,,,,3C49CC,,,,,,,
2026-09-26,scheduled,,Bourgas,Europe/Sofia,BOJ,LBBG,,,8.0,2026-09-26T11:20:00+00:00,2026-09-26T11:20:00+00:00,,2026-09-26T11:28:00+00:00,,Vienna International,Europe/Vienna,VIE,LOWW,3,,,2026-09-26T12:10:00+00:00,,,,,,Austrian Airlines,OS,AUA,782,OS782,AUA782,,,,,44065C,,,,,,,
2026-09-26,scheduled,,,,KCI,YKLC,,,0.0,2026-09-26T16:25:00+00:00,2026-09-26T16:25:00+00:00,,2026-09-26T16:25:00+00:00,,Broome,Australia/Perth,BME,YBRM,,,,2026-09-26T17:03:00+00:00,,,,,,empty,,KSU,,,KSU,,,,,7C353C,,,,,,,
2026-09-26,scheduled,,Leonardo Da Vinci (Fiumicino),Europe/Rome,FCO,LIRF,1,A,14.0,2026-09-26T09:15:00+00:00,2026-09-26T09:15:00+00:00,,2026-09-26T09:29:00+00:00,,Guglielmo Marconi,Europe/Rome,BLQ,LIPE,,,,2026-09-26T10:20:00+00:00,,,,,,Volotea,V7,VOE,6026,V76026,VOE6026,,,,,4CAF1E,ita airways,az,ity,1311,az1311,ity1311,
2026-09-26,scheduled,,Leonardo Da Vinci (Fiumicino),Europe/Rome,FCO,LIRF,1,A,14.0,2026-09-26T09:15:00+00:00,2026-09-26T09:15:00+00:00,,2026-09-26T09:29:00+00:00,,Guglielmo Marconi,Europe/Rome,BLQ,LIPE,,,,2026-09-26T10:20:00+00:00,,,,,,United Airlines,UA,UAL,7736,UA7736,UAL7736,,,,,4CAF1E,ita airways,az,ity,1311,az1311,ity1311,
2026-09-26,scheduled,,Leonardo Da Vinci (Fiumicino),Europe/Rome,FCO,LIRF,1,A,14.0,2026-09-26T09:15:00+00:00,2026-09-26T09:15:00+00:00,,2026-09-26T09:29:00+00:00,,Guglielmo Marconi,Europe/Rome,BLQ,LIPE,,,,2026-09-26T10:20:00+00:00,,,,,,Saudia,SV,SVA,6218,SV6218,SVA6218,,,,,4CAF1E,ita airways,az,ity,1311,az1311,ity1311,
2026-09-26,scheduled,,Leonardo Da Vinci (Fiumicino),Europe/Rome,FCO,LIRF,1,A,14.0,2026-09-26T09:15:00+00:00,2026-09-26T09:15:00+00:00,,2026-09-26T09:29:00+00:00,,Guglielmo Marconi,Europe/Rome,BLQ,LIPE,,,,2026-09-26T10:20:00+00:00,,,,,,Austrian Airlines,OS,AUA,6621,OS6621,AUA6621,,,,,4CAF1E,ita airways,az,ity,1311,az1311,ity1311,
2026-09-26,scheduled,,Leonardo Da Vinci (Fiumicino),Europe/Rome,FCO,LIRF,1,A,14.0,2026-09-26T09:15:00+00:00,2026-09-26T09:15:00+00:00,,2026-09-26T09:29:00+00:00,,Guglielmo Marconi,Europe/Rome,BLQ,LIPE,,,,2026-09-26T10:20:00+00:00,,,,,,Luxair,LG,LGL,1201,LG1201,LGL1201,,,,,4CAF1E,ita airways,az,ity,1311,az1311,ity1311,
2026-09-26,scheduled,,Leonardo Da Vinci (Fiumicino),Europe/Rome,FCO,LIRF,1,A,14.0,2026-09-26T09:15:00+00:00,2026-09-26T09:15:00+00:00,,2026-09-26T09:29:00+00:00,,Guglielmo Marconi,Europe/Rome,BLQ,LIPE,,,,2026-09-26T10:20:00+00:00,,,,,,Hainan Airlines,HU,CHH,8243,HU8243,CHH8243,,,,,4CAF1E,ita airways,az,ity,1311,az1311,ity1311,
2026-09-26,scheduled,,Leonardo Da Vinci (Fiumicino),Europe/Rome,FCO,LIRF,1,A,14.0,2026-09-26T09:15:00+00:00,2026-09-26T09:15:00+00:00,,2026-09-26T09:29:00+00:00,,Guglielmo Marconi,Europe/Rome,BLQ,LIPE,,,,2026-09-26T10:20:00+00:00,,,,,,Bulgaria Air,FB,LZB,1632,FB1632,LZB1632,,,,,4CAF1E,ita airways,az,ity,1311,az1311,ity1311,
2026-09-26,scheduled,,Leonardo Da Vinci (Fiumicino),Europe/Rome,FCO,LIRF,1,A,14.0,2026-09-26T09:15:00+00:00,2026-09-26T09:15:00+00:00,,2026-09-26T09:29:00+00:00,,Guglielmo Marconi,Europe/Rome,BLQ,LIPE,,,,2026-09-26T10:20:00+00:00,,,,,,Etihad Airways,EY,ETD,2844,EY2844,ETD2844,,,,,4CAF1E,ita airways,az,ity,1311,az1311,ity1311,
2026-09-26,scheduled,,Leonardo Da Vinci (Fiumicino),Europe/Rome,FCO,LIRF,1,A,14.0,2026-09-26T09:15:00+00:00,2026-09-26T09:15:00+00:00,,2026-09-26T09:29:00+00:00,,Guglielmo Marconi,Europe/Rome,BLQ,LIPE,,,,2026-09-26T10:20:00+00:00,,,,,,Ethiopian Airlines,ET,ETH,4043,ET4043,ETH4043,,,,,4CAF1E,ita airways,az,ity,1311,az1311,ity1311,
2026-09-26,scheduled,,Leonardo Da Vinci (Fiumicino),Europe/Rome,FCO,LIRF,1,A,14.0,2026-09-26T09:15:00+00:00,2026-09-26T09:15:00+00:00,,2026-09-26T09:29:00+00:00,,Guglielmo Marconi,Europe/Rome,BLQ,LIPE,,,,2026-09-26T10:20:00+00:00,,,,,,Aerolineas Argentinas,AR,ARG,7180,AR7180,ARG7180,,,,,4CAF1E,ita airways,az,ity,1311,az1311,ity1311,
2026-09-26,scheduled,,Schiphol,Europe/Amsterdam,AMS,EHAM,1,C23,14.0,2026-09-26T09:45:00+00:00,2026-09-26T09:45:00+00:00,,2026-09-26T09:59:00+00:00,,Billund,Europe/Copenhagen,BLL,EKBI,,,,2026-09-26T10:55:00+00:00,,,,,,SAS,SK,SAS,6677,SK6677,SAS6677,,,,,484966,klm,kl,klm,1293,kl1293,klm1293,
2026-09-26,scheduled,,Schiphol,Europe/Amsterdam,AMS,EHAM,1,C23,14.0,2026-09-26T09:45:00+00:00,2026-09-26T09:45:00+00:00,,2026-09-26T09:59:00+00:00,,Billund,Europe/Copenhagen,BLL,EKBI,,,,2026-09-26T10:55:00+00:00,,,,,,Kenya Airways,KQ,KQA,1343,KQ1343,KQA1343,,,,,484966,klm,kl,klm,1293,kl1293,klm1293,
2026-09-26,scheduled,,Schiphol,Europe/Amsterdam,AMS,EHAM,1,C23,14.0,2026-09-26T09:45:00+00:00,2026-09-26T09:45:00+00:00,,2026-09-26T09:59:00+00:00,,Billund,Europe/Copenhagen,BLL,EKBI,,,,2026-09-26T10:55:00+00:00,,,,,,Delta Air Lines,DL,DAL,9199,DL9199,DAL9199,,,,,484966,klm,kl,klm,1293,kl1293,klm1293,
2026-09-26,scheduled,,Schiphol,Europe/Amsterdam,AMS,EHAM,1,C23,14.0,2026-09-26T09:45:00+00:00,2026-09-26T09:45:00+00:00,,2026-09-26T09:59:00+00:00,,Billund,Europe/Copenhagen,BLL,EKBI,,,,2026-09-26T10:55:00+00:00,,,,,,Air France,AF,AFR,8326,AF8326,AFR8326,,,,,484966,klm,kl,klm,1293,kl1293,klm1293,
2026-09-26,scheduled,,Phung-Duc,Asia/Ho_Chi_Minh,BMV,VVBM,,,,2026-09-26T15:25:00+00:00,2026-09-26T15:25:00+00:00,,,,Da Nang,Asia/Ho_Chi_Minh,DAD,VVDN,1,,,2026-09-26T16:25:00+00:00,,,,,,Vietnam Airlines,VN,HVN,1910,VN1910,HVN1910,,,,,,,,,,,,
2026-09-26,scheduled,,Bima,Asia/Makassar,BMU,WADB,,,,2026-09-26T16:40:00+00:00,2026-09-26T16:40:00+00:00,,,,Hasanudin,Asia/Makassar,UPG,WAAA,,,,2026-09-26T17:50:00+00:00,,,,,,Wings Air,IW,WON,1868,IW1868,WON1868,,,,,,,,,,,,
2026-09-26,scheduled,,Broome,Australia/Perth,BME,YBRM,,,0.0,2026-09-26T14:15:00+00:00,2026-09-26T14:15:00+00:00,,2026-09-26T14:15:00+00:00,,Perth International,Australia/Perth,PER,YPPH,4,1,,2026-09-26T16:55:00+00:00,,,,,,QantasLink,,NWK,1655,,NWK1655,,,,,7C2FE7,,,,,,,
2026-09-26,scheduled,,Bromma,Europe/Stockholm,BMA,ESSB,,,10.0,2026-09-26T11:00:00+00:00,2026-09-26T11:00:00+00:00,,2026-09-26T11:10:00+00:00,,Sturup,Europe/Stockholm,MMX,ESMS,,,,2026-09-26T12:02:00+00:00,,,,,,Grafair,,GFM,,,GFM,,,,,4AC994,,,,,,,
2026-09-26,scheduled,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,1,26,15.0,2026-09-26T14:35:00+00:00,2026-09-26T14:35:00+00:00,,2026-09-26T14:50:00+00:00,,Bajpe,Asia/Kolkata,IXE,VOML,,,,2026-09-26T15:35:00+00:00,,,,,,IndiGo,6E,IGO,5306,6E5306,IGO5306,,,,,8016BF,,,,,,,
2026-09-26,scheduled,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,1,1,15.0,2026-09-26T14:25:00+00:00,2026-09-26T14:25:00+00:00,,2026-09-26T14:40:00+00:00,,Cochin International,Asia/Kolkata,COK,VOCI,1,,,2026-09-26T15:35:00+00:00,,,,,,IndiGo,6E,IGO,602,6E602,IGO602,,,,,80146F,,,,,,,
2026-09-26,scheduled,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,2,D22,,2026-09-26T14:25:00+00:00,2026-09-26T14:25:00+00:00,,,,Madras International (Meenambakkam),Asia/Kolkata,MAA,VOMM,4,,,2026-09-26T15:35:00+00:00,,,,,,Air India Express,IX,AXB,2505,IX2505,AXB2505,,,,,801606,,,,,,,
2026-09-26,scheduled,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,1,14,0.0,2026-09-26T14:20:00+00:00,2026-09-26T14:20:00+00:00,,2026-09-26T14:10:00+00:00,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,1,,,2026-09-26T16:05:00+00:00,,,,,,IndiGo,6E,IGO,5351,6E5351,IGO5351,,,,,8018C7,,,,,,,
2026-09-26,scheduled,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,2,C2 C,,2026-09-26T14:20:00+00:00,2026-09-26T14:20:00+00:00,,,,Heathrow,Europe/London,LHR,EGLL,2,,,2026-09-26T20:20:00+00:00,,,,,,Air India,AI,AIC,133,AI133,AIC133,,,,,8005F0,,,,,,,
2026-09-26,scheduled,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,1,42,0.0,2026-09-26T14:20:00+00:00,2026-09-26T14:20:00+00:00,,2026-09-26T14:20:00+00:00,,Lohegaon,Asia/Kolkata,PNQ,VAPO,,,,2026-09-26T16:05:00+00:00,,,,,,Akasa Air,QP,AKJ,1325,QP1325,AKJ1325,,,,,8017E3,,,,,,,
2026-09-26,scheduled,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,1,28,15.0,2026-09-26T14:15:00+00:00,2026-09-26T14:15:00+00:00,,2026-09-26T14:30:00+00:00,,Gandhinagar Airport,Asia/Kolkata,ISK,VAOZ,,,,2026-09-26T16:05:00+00:00,,,,,,IndiGo,6E,IGO,6547,6E6547,IGO6547,,,,,8014D9,,,,,,,
2026-09-26,scheduled,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,2,C4,15.0,2026-09-26T14:05:00+00:00,2026-09-26T14:05:00+00:00,,2026-09-26T14:20:00+00:00,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-09-26T21:00:00+00:00,,,,,,IndiGo,6E,IGO,1037,6E1037,IGO1037,,,,,80145B,,,,,,,
2026-09-26,scheduled,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,2,D10,,2026-09-26T14:00:00+00:00,2026-09-26T14:00:00+00:00,,,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,3,,02,2026-09-26T16:45:00+00:00,,,,,,Air India,AI,AIC,2486,AI2486,AIC2486,,,,,801424,,,,,,,
2026-09-26,scheduled,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,1,23,5.0,2026-09-26T13:55:00+00:00,2026-09-26T13:55:00+00:00,,2026-09-26T14:00:00+00:00,,Sardar Vallabhbhai Patel International Airport,Asia/Kolkata,AMD,VAAH,1,,4,2026-09-26T16:00:00+00:00,,,,,,IndiGo,6E,IGO,6595,6E6595,IGO6595,,,,,8014B3,,,,,,,
