flight_date,flight_status,aircraft,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,flight.codeshared
2026-06-17,scheduled,,,Talakan Airport,,TLK,UECT,,,,2026-06-17T10:10:00+00:00,2026-06-17T10:10:00+00:00,,,,Irkutsk,Asia/Irkutsk,IKT,UIII,,,,2026-06-17T10:50:00+00:00,,,,,,IrAero,IO,IAE,418,IO418,IAE418,,,,,,,,,,,
2026-06-17,scheduled,,,Shangrao Sanqingshan Airport,,SQD,ZSSR,,A03,,2026-06-17T10:05:00+00:00,2026-06-17T10:05:00+00:00,,,,Tianjin Binhai International,Asia/Shanghai,TSN,ZBTJ,2,,11,2026-06-17T12:15:00+00:00,,,,,,GX Airlines,GX,CBG,7873,GX7873,CBG7873,,,,,,,,,,78163E,
2026-06-17,scheduled,,,Shangrao Sanqingshan Airport,,SQD,ZSSR,T1,A03,,2026-06-17T09:15:00+00:00,2026-06-17T09:15:00+00:00,,,,Dalian,Asia/Shanghai,DLC,ZYTL,,,,2026-06-17T11:35:00+00:00,,,,,,9 Air,AQ,JYH,1717,AQ1717,JYH1717,,,,,,,,,,,
2026-06-17,scheduled,,,Rabaul Airport,,RAB,AYTK,,,,2026-06-17T12:00:00+00:00,2026-06-17T12:00:00+00:00,,,,Hoskins,Pacific/Port_Moresby,HKN,AYHK,,,,2026-06-17T13:00:00+00:00,,,,,,PNG Air,CG,TOK,8723,CG8723,TOK8723,,,,,,,,,,,
2026-06-17,scheduled,,,Rabaul Airport,,RAB,AYTK,,,,2026-06-17T11:35:00+00:00,2026-06-17T11:35:00+00:00,,,,Buka,Pacific/Port_Moresby,BUA,AYBK,,,,2026-06-17T13:15:00+00:00,,,,,,Air Niugini,PX,ANG,252,PX252,ANG252,,,,,,,,,,,
2026-06-17,scheduled,,,Rabaul Airport,,RAB,AYTK,,,,2026-06-17T11:20:00+00:00,2026-06-17T11:20:00+00:00,,,,Jackson Field,Pacific/Port_Moresby,POM,AYPY,,,,2026-06-17T13:30:00+00:00,,,,,,PNG Air,CG,TOK,8737,CG8737,TOK8737,,,,,,,,,,,
2026-06-17,scheduled,,,Shache Airport ,,QSZ,ZWSC,,2,,2026-06-17T09:35:00+00:00,2026-06-17T09:35:00+00:00,,,,Korla,Asia/Shanghai,KRL,ZWKL,,,,2026-06-17T11:10:00+00:00,,,,,,China Express Airlines,G5,HXA,4822,G54822,HXA4822,,,,,,,,,,,
2026-06-17,scheduled,,,Shache Airport ,,QSZ,ZWSC,,2,,2026-06-17T09:35:00+00:00,2026-06-17T09:35:00+00:00,,,,Korla,Asia/Shanghai,KRL,ZWKL,,,,2026-06-17T11:10:00+00:00,,,,,,Xiamen Air,MF,CXA,4258,MF4258,CXA4258,china express airlines,g5,hxa,4822,g54822,hxa4822,,,,,
2026-06-17,scheduled,,,Shache Airport ,,QSZ,ZWSC,,2,,2026-06-17T09:35:00+00:00,2026-06-17T09:35:00+00:00,,,,Korla,Asia/Shanghai,KRL,ZWKL,,,,2026-06-17T11:10:00+00:00,,,,,,Sichuan Airlines,3U,CSC,4244,3U4244,CSC4244,china express airlines,g5,hxa,4822,g54822,hxa4822,,,,,
2026-06-17,scheduled,,,Shache Airport ,,QSZ,ZWSC,,2,,2026-06-17T09:35:00+00:00,2026-06-17T09:35:00+00:00,,,,Korla,Asia/Shanghai,KRL,ZWKL,,,,2026-06-17T11:10:00+00:00,,,,,,Loong Air,GJ,CDC,5822,GJ5822,CDC5822,china express airlines,g5,hxa,4822,g54822,hxa4822,,,,,
2026-06-17,scheduled,,,Shache Airport ,,QSZ,ZWSC,,2,,2026-06-17T09:35:00+00:00,2026-06-17T09:35:00+00:00,,,,Korla,Asia/Shanghai,KRL,ZWKL,,,,2026-06-17T11:10:00+00:00,,,,,,China Eastern Airlines,MU,CES,4265,MU4265,CES4265,china express airlines,g5,hxa,4822,g54822,hxa4822,,,,,
2026-06-17,scheduled,,,Shache Airport ,,QSZ,ZWSC,,2,,2026-06-17T09:35:00+00:00,2026-06-17T09:35:00+00:00,,,,Korla,Asia/Shanghai,KRL,ZWKL,,,,2026-06-17T11:10:00+00:00,,,,,,Air China,CA,CCA,9024,CA9024,CCA9024,china express airlines,g5,hxa,4822,g54822,hxa4822,,,,,
2026-06-17,scheduled,,,Shache Airport ,,QSZ,ZWSC,,2,,2026-06-17T09:35:00+00:00,2026-06-17T09:35:00+00:00,,,,Korla,Asia/Shanghai,KRL,ZWKL,,,,2026-06-17T11:10:00+00:00,,,,,,Shandong Airlines,SC,CDG,3884,SC3884,CDG3884,china express airlines,g5,hxa,4822,g54822,hxa4822,,,,,
2026-06-17,scheduled,,,Ordu Giresun Airport,,OGU,LTCB,,,,2026-06-17T05:00:00+00:00,2026-06-17T05:00:00+00:00,,,,Esenboga International,Europe/Istanbul,ESB,LTAC,,,,2026-06-17T06:10:00+00:00,,,,,,AJet,VF,TKJ,4261,VF4261,TKJ4261,,,,,,,,,,,
2026-06-17,scheduled,,,Astana,Asia/Almaty,NQZ,UACC,1,,,2026-06-17T08:05:00+00:00,2026-06-17T08:05:00+00:00,,,,Antalya,Europe/Istanbul,AYT,LTAI,2,,,2026-06-17T10:25:00+00:00,,,,,,Air Astana,KC,KZR,215,KC215,KZR215,,,,,,,,,,,
2026-06-17,scheduled,,,Astana,Asia/Almaty,NQZ,UACC,2,,,2026-06-17T08:05:00+00:00,2026-06-17T08:05:00+00:00,,,,Kostanay,Asia/Almaty,KSN,UAUU,,,,2026-06-17T08:40:00+00:00,,,,,,VietJet Qazaqstan,IQ,QAZ,365,IQ365,QAZ365,,,,,,,,,,,
2026-06-17,scheduled,,,Astana,Asia/Almaty,NQZ,UACC,2,,,2026-06-17T08:05:00+00:00,2026-06-17T08:05:00+00:00,,,,Kostanay,Asia/Almaty,KSN,UAUU,,,,2026-06-17T08:40:00+00:00,,,,,,,H1,H1,9603,H19603,H19603,vietjet qazaqstan,iq,qaz,365,iq365,qaz365,,,,,
2026-06-17,scheduled,,,Astana,Asia/Almaty,NQZ,UACC,,,,2026-06-17T07:55:00+00:00,2026-06-17T07:55:00+00:00,,,,Kopitnari,Asia/Tbilisi,KUT,UGKO,,,,2026-06-17T09:55:00+00:00,,,,,,empty,,,4742,,,,,,,,,,,,,
2026-06-17,scheduled,,,Astana,Asia/Almaty,NQZ,UACC,1,,,2026-06-17T07:55:00+00:00,2026-06-17T07:55:00+00:00,,,,Kopitnari,Asia/Tbilisi,KUT,UGKO,,,,2026-06-17T09:55:00+00:00,,,,,,Air Falcon,FS,FPK,7905,FS7905,FPK7905,,,,,,,,,,,
2026-06-17,scheduled,,,Astana,Asia/Almaty,NQZ,UACC,1,,,2026-06-17T07:55:00+00:00,2026-06-17T07:55:00+00:00,,,,Kopitnari,Asia/Tbilisi,KUT,UGKO,,,,2026-06-17T09:55:00+00:00,,,,,,Air Astana,KC,KZR,1265,KC1265,KZR1265,air falcon,fs,fpk,7905,fs7905,fpk7905,,,,,
2026-06-17,scheduled,,,Astana,Asia/Almaty,NQZ,UACC,,,,2026-06-17T07:50:00+00:00,2026-06-17T07:50:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,,,,2026-06-17T16:50:00+00:00,,,,,,Fly Khiva,2U,FKH,8013,2U8013,FKH8013,,,,,,,,,,,
2026-06-17,scheduled,,,Astana,Asia/Almaty,NQZ,UACC,2,,,2026-06-17T07:40:00+00:00,2026-06-17T07:40:00+00:00,,,,Almaty,Asia/Almaty,ALA,UAAA,1,,,2026-06-17T09:50:00+00:00,,,,,,VietJet Qazaqstan,IQ,QAZ,353,IQ353,QAZ353,,,,,,,,,,,
2026-06-17,scheduled,,,Astana,Asia/Almaty,NQZ,UACC,2,,,2026-06-17T07:40:00+00:00,2026-06-17T07:40:00+00:00,,,,Almaty,Asia/Almaty,ALA,UAAA,1,,,2026-06-17T09:50:00+00:00,,,,,,,H1,H1,9552,H19552,H19552,vietjet qazaqstan,iq,qaz,353,iq353,qaz353,,,,,
2026-06-17,scheduled,,,Astana,Asia/Almaty,NQZ,UACC,,,,2026-06-17T07:25:00+00:00,2026-06-17T07:25:00+00:00,,,,Atyrau International,Asia/Aqtau,GUW,UATG,,,,2026-06-17T08:55:00+00:00,,,,,,empty,,,4660,,,,,,,,,,,,,
2026-06-17,scheduled,,,Astana,Asia/Almaty,NQZ,UACC,2,,,2026-06-17T07:25:00+00:00,2026-06-17T07:25:00+00:00,,,,Atyrau International,Asia/Aqtau,GUW,UATG,,,,2026-06-17T08:55:00+00:00,,,,,,Air Falcon,FS,FPK,7208,FS7208,FPK7208,,,,,,,,,,,
2026-06-17,scheduled,,,Astana,Asia/Almaty,NQZ,UACC,2,,,2026-06-17T07:20:00+00:00,2026-06-17T07:20:00+00:00,,,,Atyrau International,Asia/Aqtau,GUW,UATG,,,,2026-06-17T08:50:00+00:00,,,,,,Air Astana,KC,KZR,981,KC981,KZR981,,,,,,,,,,,
2026-06-17,scheduled,,,Astana,Asia/Almaty,NQZ,UACC,,,,2026-06-17T07:15:00+00:00,2026-06-17T07:15:00+00:00,,,,Almaty,Asia/Almaty,ALA,UAAA,,,,2026-06-17T09:00:00+00:00,,,,,,empty,,,4603,,,,,,,,,,,,,
2026-06-17,scheduled,,,Astana,Asia/Almaty,NQZ,UACC,2,,,2026-06-17T07:15:00+00:00,2026-06-17T07:15:00+00:00,,,,Almaty,Asia/Almaty,ALA,UAAA,1,,,2026-06-17T09:00:00+00:00,,,,,,Air Falcon,FS,FPK,7054,FS7054,FPK7054,,,,,,,,,,,
2026-06-17,scheduled,,,Astana,Asia/Almaty,NQZ,UACC,1,,,2026-06-17T07:10:00+00:00,2026-06-17T07:10:00+00:00,,,,Sheremetyevo International,Europe/Moscow,SVO,UUEE,C,,,2026-06-17T07:50:00+00:00,,,,,,Aeroflot,SU,AFL,1957,SU1957,AFL1957,,,,,,,,,,,
2026-06-17,active,,,Astana,Asia/Almaty,NQZ,UACC,2,,,2026-06-17T00:45:00+00:00,2026-06-17T00:45:00+00:00,2026-06-17T00:53:00+00:00,2026-06-17T00:53:00+00:00,2026-06-17T00:53:00+00:00,Almaty,Asia/Almaty,ALA,UAAA,1,,,2026-06-17T02:35:00+00:00,9.0,2026-06-17T02:18:00+00:00,,,,FlyArystan,FS,AYN,7338,FS7338,AYN7338,,,,,,,,,,4CAD73,
2026-06-17,scheduled,,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,T3,C53,,2026-06-17T10:00:00+00:00,2026-06-17T10:00:00+00:00,,,,Qingyang,Asia/Shanghai,IQN,ZLQY,,,,2026-06-17T11:00:00+00:00,,,,,,China Eastern Airlines,MU,CES,9151,MU9151,CES9151,,,,,,,,,,7820C3,
