flight_date,flight_status,aircraft,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao
2026-07-24,scheduled,,,Memphis International,America/Chicago,MEM,KMEM,,,,2026-07-24T02:59:00+00:00,2026-07-24T02:59:00+00:00,,,,Newark Liberty International,America/New_York,EWR,KEWR,,,,2026-07-24T05:59:00+00:00,,,,,,FedEx,FX,FDX,1402,FX1402,FDX1402,,,,,,,,,,,
2026-07-24,scheduled,,,Memphis International,America/Chicago,MEM,KMEM,,,,2026-07-24T02:56:00+00:00,2026-07-24T02:56:00+00:00,,,,Bob Hope,America/Los_Angeles,BUR,KBUR,,,,2026-07-24T04:22:00+00:00,,,,,,FedEx,FX,FDX,1417,FX1417,FDX1417,,,,,,,,,,,
2026-07-24,scheduled,,,Memphis International,America/Chicago,MEM,KMEM,,,,2026-07-24T02:50:00+00:00,2026-07-24T02:50:00+00:00,,,,Detroit Metropolitan Wayne County,America/Detroit,DTW,KDTW,,,,2026-07-24T05:13:00+00:00,,,,,,FedEx,FX,FDX,1579,FX1579,FDX1579,,,,,,,,,,,
2026-07-24,scheduled,,,Memphis International,America/Chicago,MEM,KMEM,,,,2026-07-24T02:50:00+00:00,2026-07-24T02:50:00+00:00,,,,Chicago O'hare International,America/Chicago,ORD,KORD,,,,2026-07-24T04:02:00+00:00,,,,,,FedEx,FX,FDX,1447,FX1447,FDX1447,,,,,,,,,,,
2026-07-24,scheduled,,,Memphis International,America/Chicago,MEM,KMEM,,,,2026-07-24T02:49:00+00:00,2026-07-24T02:49:00+00:00,,,,Metropolitan Oak International,America/Los_Angeles,OAK,KOAK,,,,2026-07-24T04:35:00+00:00,,,,,,FedEx,FX,FDX,1419,FX1419,FDX1419,,,,,,,,,,,
2026-07-24,scheduled,,,Memphis International,America/Chicago,MEM,KMEM,,,,2026-07-24T02:48:00+00:00,2026-07-24T02:48:00+00:00,,,,Philadelphia International,America/New_York,PHL,KPHL,,,,2026-07-24T05:55:00+00:00,,,,,,FedEx,FX,FDX,1428,FX1428,FDX1428,,,,,,,,,,,
2026-07-24,scheduled,,,Memphis International,America/Chicago,MEM,KMEM,,,,2026-07-24T02:47:00+00:00,2026-07-24T02:47:00+00:00,,,,Fort Lauderdale–Hollywood International,America/New_York,FLL,KFLL,,,,2026-07-24T05:35:00+00:00,,,,,,FedEx,FX,FDX,1444,FX1444,FDX1444,,,,,,,,,,,
2026-07-24,scheduled,,,Memphis International,America/Chicago,MEM,KMEM,,,,2026-07-24T02:46:00+00:00,2026-07-24T02:46:00+00:00,,,,Hartsfield-jackson Atlanta International,America/New_York,ATL,KATL,,,,2026-07-24T04:36:00+00:00,,,,,,FedEx,FX,FDX,1421,FX1421,FDX1421,,,,,,,,,,,
2026-07-24,scheduled,,,Memphis International,America/Chicago,MEM,KMEM,,,,2026-07-24T02:46:00+00:00,2026-07-24T02:46:00+00:00,,,,Logan International,America/New_York,BOS,KBOS,,,,2026-07-24T06:08:00+00:00,,,,,,FedEx,FX,FDX,1406,FX1406,FDX1406,,,,,,,,,,,
2026-07-24,scheduled,,,Memphis International,America/Chicago,MEM,KMEM,,,,2026-07-24T02:45:00+00:00,2026-07-24T02:45:00+00:00,,,,Washington Dulles International,America/New_York,IAD,KIAD,,,,2026-07-24T05:20:00+00:00,,,,,,FedEx,FX,FDX,1434,FX1434,FDX1434,,,,,,,,,,,
2026-07-24,scheduled,,,Memphis International,America/Chicago,MEM,KMEM,,,,2026-07-24T02:43:00+00:00,2026-07-24T02:43:00+00:00,,,,Dallas/Fort Worth International,America/Chicago,DFW,KDFW,,,,2026-07-24T03:44:00+00:00,,,,,,FedEx,FX,FDX,1471,FX1471,FDX1471,,,,,,,,,,,
2026-07-24,scheduled,,,Memphis International,America/Chicago,MEM,KMEM,,,,2026-07-24T02:41:00+00:00,2026-07-24T02:41:00+00:00,,,,Los Angeles International,America/Los_Angeles,LAX,KLAX,,,,2026-07-24T04:03:00+00:00,,,,,,FedEx,FX,FDX,1404,FX1404,FDX1404,,,,,,,,,,,
2026-07-24,scheduled,,,Memphis International,America/Chicago,MEM,KMEM,,,,2026-07-24T02:41:00+00:00,2026-07-24T02:41:00+00:00,,,,Orlando International,America/New_York,MCO,KMCO,,,,2026-07-24T05:09:00+00:00,,,,,,FedEx,FX,FDX,1409,FX1409,FDX1409,,,,,,,,,,,
2026-07-24,scheduled,,,Memphis International,America/Chicago,MEM,KMEM,,,,2026-07-24T02:40:00+00:00,2026-07-24T02:40:00+00:00,,,,John F Kennedy International,America/New_York,JFK,KJFK,,,,2026-07-24T05:44:00+00:00,,,,,,FedEx,FX,FDX,1431,FX1431,FDX1431,,,,,,,,,,,
2026-07-24,scheduled,,,Memphis International,America/Chicago,MEM,KMEM,,,,2026-07-24T02:20:00+00:00,2026-07-24T02:20:00+00:00,,,,Tulsa International,America/Chicago,TUL,KTUL,,,,2026-07-24T03:11:00+00:00,,,,,,FedEx,FX,FDX,1559,FX1559,FDX1559,,,,,,,,,,,
2026-07-24,scheduled,,,Memphis International,America/Chicago,MEM,KMEM,,,,2026-07-24T02:13:00+00:00,2026-07-24T02:13:00+00:00,,,,Austin-bergstrom International,America/Chicago,AUS,KAUS,,,,2026-07-24T03:28:00+00:00,,,,,,FedEx,FX,FDX,1426,FX1426,FDX1426,,,,,,,,,,,
2026-07-24,scheduled,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,3,6,,2026-07-24T18:00:00+00:00,2026-07-24T18:00:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,2,40,D2,2026-07-24T19:25:00+00:00,,,,,,Virgin Australia,VA,VOZ,875,VA875,VOZ875,,,,,7C7AA0,,,,,,
2026-07-24,scheduled,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,3,12,,2026-07-24T17:45:00+00:00,2026-07-24T17:45:00+00:00,,,,Perth International,Australia/Perth,PER,YPPH,1,47A,,2026-07-24T20:10:00+00:00,,,,,,Virgin Australia,VA,VOZ,697,VA697,VOZ697,,,,,7C6C56,,,,,,
2026-07-24,scheduled,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,1,,,2026-07-24T17:45:00+00:00,2026-07-24T17:45:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,1,Q3,2026-07-24T19:15:00+00:00,,,,,,Qantas,QF,QFA,476,QF476,QFA476,,,,,,,,,,,
2026-07-24,scheduled,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,7,,2026-07-24T17:45:00+00:00,2026-07-24T17:45:00+00:00,,,,Ngurah Rai International,Asia/Makassar,DPS,WADD,I,,,2026-07-24T22:00:00+00:00,,,,,,Qantas,QF,QFA,45,QF45,QFA45,,,,,,,,,,,
2026-07-24,scheduled,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,8,,2026-07-24T17:35:00+00:00,2026-07-24T17:35:00+00:00,,,,Ngurah Rai International,Asia/Makassar,DPS,WADD,I,GATE,,2026-07-24T22:00:00+00:00,,,,,,Virgin Australia,VA,VOZ,95,VA95,VOZ95,,,,,7CAD41,,,,,,
2026-07-24,scheduled,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,1,,,2026-07-24T17:35:00+00:00,2026-07-24T17:35:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,,D02,2026-07-24T19:55:00+00:00,,,,,,Qantas,QF,QFA,628,QF628,QFA628,,,,,,,,,,,
2026-07-24,scheduled,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,3,5,,2026-07-24T17:30:00+00:00,2026-07-24T17:30:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,2,A40,D2,2026-07-24T18:55:00+00:00,,,,,,Virgin Australia,VA,VOZ,871,VA871,VOZ871,,,,,7C7A4A,,,,,,
2026-07-24,scheduled,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,4,46,,2026-07-24T17:30:00+00:00,2026-07-24T17:30:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,2,A54,D5,2026-07-24T18:55:00+00:00,,,,,,Jetstar,JQ,JST,524,JQ524,JST524,,,,,,,,,,,
2026-07-24,scheduled,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,1,,,2026-07-24T17:25:00+00:00,2026-07-24T17:25:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,11,Q3,2026-07-24T18:55:00+00:00,,,,,,Qantas,QF,QFA,474,QF474,QFA474,,,,,,,,,,,
2026-07-24,scheduled,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,4,41,,2026-07-24T17:25:00+00:00,2026-07-24T17:25:00+00:00,,,,Cairns,Australia/Brisbane,CNS,YBCS,2,,,2026-07-24T20:50:00+00:00,,,,,,Jetstar,JQ,JST,948,JQ948,JST948,,,,,,,,,,,
2026-07-24,scheduled,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,9,,2026-07-24T17:20:00+00:00,2026-07-24T17:20:00+00:00,,,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,,,2026-07-25T01:10:00+00:00,17.0,,,,,Etihad Airways,EY,ETD,461,EY461,ETD461,,,,,8966C7,,,,,,
2026-07-24,scheduled,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,3,2,,2026-07-24T17:15:00+00:00,2026-07-24T17:15:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,2,A45,D2,2026-07-24T18:40:00+00:00,,,,,,Virgin Australia,VA,VOZ,869,VA869,VOZ869,,,,,7C7AA5,,,,,,
2026-07-24,scheduled,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,3,10,,2026-07-24T17:15:00+00:00,2026-07-24T17:15:00+00:00,,,,Adelaide International Airport,Australia/Adelaide,ADL,YPAD,1,14,,2026-07-24T18:10:00+00:00,,,,,,Virgin Australia,VA,VOZ,237,VA237,VOZ237,,,,,7C7AA7,,,,,,
2026-07-24,scheduled,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,3,7,,2026-07-24T17:10:00+00:00,2026-07-24T17:10:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,40A,D06,2026-07-24T19:20:00+00:00,,,,,,Virgin Australia,VA,VOZ,341,VA341,VOZ341,,,,,7C7A48,,,,,,
2026-07-24,active,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,5,,2026-07-24T12:00:00+00:00,2026-07-24T12:00:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,2,,,2026-07-24T18:00:00+00:00,,,,,,Fiji Airways,FJ,FJI,5431,FJ5431,FJI5431,,,,,,jetstar,jq,jst,7,jq7,jst7
2026-07-24,active,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,5,,2026-07-24T12:00:00+00:00,2026-07-24T12:00:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,2,,,2026-07-24T18:00:00+00:00,,,,,,Finnair,AY,FIN,6422,AY6422,FIN6422,,,,,,jetstar,jq,jst,7,jq7,jst7
2026-07-24,active,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,5,,2026-07-24T12:00:00+00:00,2026-07-24T12:00:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,2,,,2026-07-24T18:00:00+00:00,,,,,,IndiGo,6E,IGO,3977,6E3977,IGO3977,,,,,,jetstar,jq,jst,7,jq7,jst7
2026-07-24,scheduled,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,C35,,2026-07-24T09:30:00+00:00,2026-07-24T09:30:00+00:00,,,,Seeb,Asia/Muscat,MCT,OOMS,,,,2026-07-24T12:00:00+00:00,,,,,,SalamAir,OV,OMS,8120,OV8120,OMS8120,,,,,,oman air,wy,oma,822,wy822,oma822
2026-07-24,scheduled,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,C35,,2026-07-24T09:30:00+00:00,2026-07-24T09:30:00+00:00,,,,Seeb,Asia/Muscat,MCT,OOMS,,,,2026-07-24T12:00:00+00:00,,,,,,Egyptair,MS,MSR,8056,MS8056,MSR8056,,,,,,oman air,wy,oma,822,wy822,oma822
2026-07-24,scheduled,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,C35,,2026-07-24T09:30:00+00:00,2026-07-24T09:30:00+00:00,,,,Seeb,Asia/Muscat,MCT,OOMS,,,,2026-07-24T12:00:00+00:00,,,,,,Malaysia Airlines,MH,MAS,5932,MH5932,MAS5932,,,,,,oman air,wy,oma,822,wy822,oma822
2026-07-24,scheduled,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,E10,,2026-07-24T09:00:00+00:00,2026-07-24T09:00:00+00:00,,,,Seeb,Asia/Muscat,MCT,OOMS,,,,2026-07-24T11:50:00+00:00,,,,,,Thai Airways,TG,THA,7523,TG7523,THA7523,,,,,70C124,oman air,wy,oma,818,wy818,oma818
2026-07-24,scheduled,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,E10,,2026-07-24T09:00:00+00:00,2026-07-24T09:00:00+00:00,,,,Seeb,Asia/Muscat,MCT,OOMS,,,,2026-07-24T11:50:00+00:00,,,,,,SalamAir,OV,OMS,8118,OV8118,OMS8118,,,,,70C124,oman air,wy,oma,818,wy818,oma818
2026-07-24,scheduled,,,Mohammad Bin Abdulaziz,Asia/Riyadh,MED,OEMA,,,,2026-07-24T11:00:00+00:00,2026-07-24T11:00:00+00:00,,,,Multan International,Asia/Karachi,MUX,OPMT,,,,2026-07-24T17:40:00+00:00,,,,,,AirSial,PF,SIF,763,PF763,SIF763,,,,,,,,,,,
2026-07-24,scheduled,,,Mohammad Bin Abdulaziz,Asia/Riyadh,MED,OEMA,,107B,,2026-07-24T11:00:00+00:00,2026-07-24T11:00:00+00:00,,,,King Fahd International Airport,Asia/Riyadh,DMM,OEDF,,1,B5,2026-07-24T12:40:00+00:00,,,,,,flyadeal,F3,FAD,462,F3462,FAD462,,,,,,,,,,,
2026-07-24,scheduled,,,Mohammad Bin Abdulaziz,Asia/Riyadh,MED,OEMA,,107B,,2026-07-24T11:00:00+00:00,2026-07-24T11:00:00+00:00,,,,King Fahd International Airport,Asia/Riyadh,DMM,OEDF,,1,B5,2026-07-24T12:40:00+00:00,,,,,,Saudia,SV,SVA,6653,SV6653,SVA6653,,,,,,flyadeal,f3,fad,462,f3462,fad462
2026-07-24,scheduled,,,Mohammad Bin Abdulaziz,Asia/Riyadh,MED,OEMA,,111,,2026-07-24T10:40:00+00:00,2026-07-24T10:40:00+00:00,,,,Cairo International Airport,Africa/Cairo,CAI,HECA,S,,S1,2026-07-24T12:35:00+00:00,,,,,,Egyptair,MS,MSR,696,MS696,MSR696,,,,,,,,,,,
2026-07-24,scheduled,,,Mohammad Bin Abdulaziz,Asia/Riyadh,MED,OEMA,,108A,,2026-07-24T10:25:00+00:00,2026-07-24T10:25:00+00:00,,,,King Khaled International,Asia/Riyadh,RUH,OERK,3,,,2026-07-24T11:50:00+00:00,,,,,,flynas,XY,KNE,94,XY94,KNE94,,,,,,,,,,,
2026-07-24,scheduled,,,Mohammad Bin Abdulaziz,Asia/Riyadh,MED,OEMA,,108A,,2026-07-24T10:25:00+00:00,2026-07-24T10:25:00+00:00,,,,King Khaled International,Asia/Riyadh,RUH,OERK,3,,,2026-07-24T11:50:00+00:00,,,,,,Ethiopian Airlines,ET,ETH,4518,ET4518,ETH4518,,,,,,flynas,xy,kne,94,xy94,kne94
2026-07-24,scheduled,,,Mohammad Bin Abdulaziz,Asia/Riyadh,MED,OEMA,,107A,,2026-07-24T10:20:00+00:00,2026-07-24T10:20:00+00:00,,,,King Abdulaziz International,Asia/Riyadh,JED,OEJN,1,,16,2026-07-24T11:30:00+00:00,,,,,,Saudia,SV,SVA,1425,SV1425,SVA1425,,,,,711537,,,,,,
2026-07-24,scheduled,,,Mohammad Bin Abdulaziz,Asia/Riyadh,MED,OEMA,,107A,,2026-07-24T10:20:00+00:00,2026-07-24T10:20:00+00:00,,,,King Abdulaziz International,Asia/Riyadh,JED,OEJN,1,,16,2026-07-24T11:30:00+00:00,,,,,,Malaysia Airlines,MH,MAS,4788,MH4788,MAS4788,,,,,711537,saudia,sv,sva,1425,sv1425,sva1425
2026-07-24,scheduled,,,Mohammad Bin Abdulaziz,Asia/Riyadh,MED,OEMA,,107A,,2026-07-24T10:20:00+00:00,2026-07-24T10:20:00+00:00,,,,King Abdulaziz International,Asia/Riyadh,JED,OEJN,1,,16,2026-07-24T11:30:00+00:00,,,,,,Kenya Airways,KQ,KQA,5921,KQ5921,KQA5921,,,,,711537,saudia,sv,sva,1425,sv1425,sva1425
2026-07-24,scheduled,,,Mohammad Bin Abdulaziz,Asia/Riyadh,MED,OEMA,,107A,,2026-07-24T10:20:00+00:00,2026-07-24T10:20:00+00:00,,,,King Abdulaziz International,Asia/Riyadh,JED,OEJN,1,,16,2026-07-24T11:30:00+00:00,,,,,,Air India,AI,AIC,6428,AI6428,AIC6428,,,,,711537,saudia,sv,sva,1425,sv1425,sva1425
2026-07-24,scheduled,,,El Plumerillo,America/Argentina/Mendoza,MDZ,SAME,,,,2026-07-24T05:00:00+00:00,2026-07-24T05:00:00+00:00,,,,Punta Cana International,America/Santo_Domingo,PUJ,MDPC,,,,2026-07-24T11:43:00+00:00,,,,,,empty,,,4253,,,,,,,,,,,,,
2026-07-24,scheduled,,,El Plumerillo,America/Argentina/Mendoza,MDZ,SAME,,,,2026-07-24T05:00:00+00:00,2026-07-24T05:00:00+00:00,,,,Punta Cana International,America/Santo_Domingo,PUJ,MDPC,,,,2026-07-24T11:43:00+00:00,,,,,,Arajet,DM,DWI,6393,DM6393,DWI6393,,,,,,,,,,,
2026-07-24,scheduled,,,Mandalay International,Asia/Yangon,MDL,VYMD,,,,2026-07-24T14:15:00+00:00,2026-07-24T14:15:00+00:00,,,,Chiang Mai International,Asia/Bangkok,CNX,VTCC,,,,2026-07-24T16:05:00+00:00,,,,,,Myanmar Airways International,8M,MMA,374,8M374,MMA374,,,,,704018,,,,,,
2026-07-24,scheduled,,,Jose Maria Cordova,America/Bogota,MDE,SKRG,,,,2026-07-24T03:00:00+00:00,2026-07-24T03:00:00+00:00,,,,Miami International Airport,America/New_York,MIA,KMIA,,,,2026-07-24T06:24:00+00:00,,,,,,avianca Cargo,QT,TPA,4018,QT4018,TPA4018,,,,,,,,,,,
2026-07-24,scheduled,,,Jose Maria Cordova,America/Bogota,MDE,SKRG,,2,,2026-07-24T02:22:00+00:00,2026-07-24T02:22:00+00:00,,,,El Nuevo Dorado International,America/Bogota,BOG,SKBO,1,,,2026-07-24T03:20:00+00:00,,,,,,Wingo,P5,RPB,7503,P57503,RPB7503,,,,,,,,,,,
2026-07-24,scheduled,,,Palmares,America/Maceio,MCZ,SBMO,,9,,2026-07-24T05:05:00+00:00,2026-07-24T05:05:00+00:00,,,,Aeroporto Internacional Guarulhos,America/Sao_Paulo,GRU,SBGR,2,,,2026-07-24T08:10:00+00:00,,,,,,GOL,G3,GLO,1673,G31673,GLO1673,,,,,,,,,,,
2026-07-24,scheduled,,,Palmares,America/Maceio,MCZ,SBMO,,9,,2026-07-24T05:05:00+00:00,2026-07-24T05:05:00+00:00,,,,Aeroporto Internacional Guarulhos,America/Sao_Paulo,GRU,SBGR,2,,,2026-07-24T08:10:00+00:00,,,,,,South African Airways,SA,SAA,2365,SA2365,SAA2365,,,,,,gol,g3,glo,1673,g31673,glo1673
2026-07-24,scheduled,,,Palmares,America/Maceio,MCZ,SBMO,,9,,2026-07-24T05:05:00+00:00,2026-07-24T05:05:00+00:00,,,,Aeroporto Internacional Guarulhos,America/Sao_Paulo,GRU,SBGR,2,,,2026-07-24T08:10:00+00:00,,,,,,Copa Airlines,CM,CMP,3628,CM3628,CMP3628,,,,,,gol,g3,glo,1673,g31673,glo1673
2026-07-24,scheduled,,,Palmares,America/Maceio,MCZ,SBMO,,9,,2026-07-24T05:05:00+00:00,2026-07-24T05:05:00+00:00,,,,Aeroporto Internacional Guarulhos,America/Sao_Paulo,GRU,SBGR,2,,,2026-07-24T08:10:00+00:00,,,,,,Aerolineas Argentinas,AR,ARG,7503,AR7503,ARG7503,,,,,,gol,g3,glo,1673,g31673,glo1673
2026-07-24,scheduled,,,Palmares,America/Maceio,MCZ,SBMO,,9,,2026-07-24T05:05:00+00:00,2026-07-24T05:05:00+00:00,,,,Aeroporto Internacional Guarulhos,America/Sao_Paulo,GRU,SBGR,2,,,2026-07-24T08:10:00+00:00,,,,,,Air Europa,UX,AEA,2649,UX2649,AEA2649,,,,,,gol,g3,glo,1673,g31673,glo1673
2026-07-24,scheduled,,,Palmares,America/Maceio,MCZ,SBMO,,9,,2026-07-24T05:05:00+00:00,2026-07-24T05:05:00+00:00,,,,Aeroporto Internacional Guarulhos,America/Sao_Paulo,GRU,SBGR,2,,,2026-07-24T08:10:00+00:00,,,,,,TAP Air Portugal,TP,TAP,4194,TP4194,TAP4194,,,,,,gol,g3,glo,1673,g31673,glo1673
2026-07-24,scheduled,,,Palmares,America/Maceio,MCZ,SBMO,,9,,2026-07-24T05:05:00+00:00,2026-07-24T05:05:00+00:00,,,,Aeroporto Internacional Guarulhos,America/Sao_Paulo,GRU,SBGR,2,,,2026-07-24T08:10:00+00:00,,,,,,Copa Airlines,CM,CMP,3583,CM3583,CMP3583,,,,,,gol,g3,glo,1673,g31673,glo1673
2026-07-24,scheduled,,,Palmares,America/Maceio,MCZ,SBMO,,9,,2026-07-24T05:05:00+00:00,2026-07-24T05:05:00+00:00,,,,Aeroporto Internacional Guarulhos,America/Sao_Paulo,GRU,SBGR,2,,,2026-07-24T08:10:00+00:00,,,,,,Aerolineas Argentinas,AR,ARG,7528,AR7528,ARG7528,,,,,,gol,g3,glo,1673,g31673,glo1673
2026-07-24,scheduled,,,Palmares,America/Maceio,MCZ,SBMO,,9,,2026-07-24T05:05:00+00:00,2026-07-24T05:05:00+00:00,,,,Aeroporto Internacional Guarulhos,America/Sao_Paulo,GRU,SBGR,2,,,2026-07-24T08:10:00+00:00,,,,,,Aeromexico,AM,AMX,8065,AM8065,AMX8065,,,,,,gol,g3,glo,1673,g31673,glo1673
2026-07-24,scheduled,,,Palmares,America/Maceio,MCZ,SBMO,,9,,2026-07-24T05:05:00+00:00,2026-07-24T05:05:00+00:00,,,,Aeroporto Internacional Guarulhos,America/Sao_Paulo,GRU,SBGR,2,,,2026-07-24T08:10:00+00:00,,,,,,Air France,AF,AFR,4175,AF4175,AFR4175,,,,,,gol,g3,glo,1673,g31673,glo1673
