flight_date,flight_status,aircraft,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24
2026-09-25,scheduled,,,Heathrow,Europe/London,LHR,EGLL,5,,0.0,2026-09-25T09:40:00+00:00,2026-09-25T09:40:00+00:00,,2026-09-25T09:40:00+00:00,,Split,Europe/Zagreb,SPU,LDSP,,,,2026-09-25T13:20:00+00:00,,,,,,British Airways,BA,BAW,948,BA948,BAW948,,,,,,,,,,,40624E
2026-09-25,scheduled,,,Heathrow,Europe/London,LHR,EGLL,5,,0.0,2026-09-25T09:40:00+00:00,2026-09-25T09:40:00+00:00,,2026-09-25T09:40:00+00:00,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,2,,,2026-09-25T23:40:00+00:00,,,,,,British Airways,BA,BAW,139,BA139,BAW139,,,,,,,,,,,40731C
2026-09-25,scheduled,,,Heathrow,Europe/London,LHR,EGLL,4,,0.0,2026-09-25T09:35:00+00:00,2026-09-25T09:35:00+00:00,,2026-09-25T09:35:00+00:00,,King Khaled International,Asia/Riyadh,RUH,OERK,2,204,A22,2026-09-25T18:10:00+00:00,,,,,,Riyadh Air,RX,RXI,402,RX402,RXI402,,,,,,,,,,,716FFF
2026-09-25,scheduled,,,Heathrow,Europe/London,LHR,EGLL,3,,0.0,2026-09-25T09:35:00+00:00,2026-09-25T09:35:00+00:00,,2026-09-25T09:35:00+00:00,,Grantley Adams International,America/Barbados,BGI,TBPB,,,,2026-09-25T13:35:00+00:00,,,,,,Virgin Atlantic,VS,VIR,197,VS197,VIR197,,,,,,,,,,,
2026-09-25,scheduled,,,Heathrow,Europe/London,LHR,EGLL,4,,23.0,2026-09-25T09:30:00+00:00,2026-09-25T09:30:00+00:00,,2026-09-25T09:53:00+00:00,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,,,2026-09-25T19:45:00+00:00,,,,,,Etihad Airways,EY,ETD,62,EY62,ETD62,,,,,,,,,,,896406
2026-09-25,scheduled,,,Heathrow,Europe/London,LHR,EGLL,2,,0.0,2026-09-25T09:30:00+00:00,2026-09-25T09:30:00+00:00,,2026-09-25T09:30:00+00:00,,Pierre Elliott Trudeau International,America/Montreal,YUL,CYUL,,50,,2026-09-25T12:00:00+00:00,,,,,,Air Canada,AC,ACA,867,AC867,ACA867,,,,,,,,,,,C06A39
2026-09-25,scheduled,,,Heathrow,Europe/London,LHR,EGLL,4,,0.0,2026-09-25T09:30:00+00:00,2026-09-25T09:30:00+00:00,,2026-09-25T09:30:00+00:00,,Doha International,Asia/Qatar,DOH,OTHH,,,,2026-09-25T18:15:00+00:00,,,,,,Qatar Airways,QR,QTR,120,QR120,QTR120,,,,,,,,,,,06A0DB
2026-09-25,scheduled,,,Heathrow,Europe/London,LHR,EGLL,2,,20.0,2026-09-25T09:30:00+00:00,2026-09-25T09:30:00+00:00,,2026-09-25T09:50:00+00:00,,Frankfurt International Airport,Europe/Berlin,FRA,EDDF,1,B27,,2026-09-25T12:05:00+00:00,,,,,,Lufthansa,LH,DLH,901,LH901,DLH901,,,,,,,,,,,3C65C6
2026-09-25,scheduled,,,Heathrow,Europe/London,LHR,EGLL,2,,0.0,2026-09-25T09:25:00+00:00,2026-09-25T09:25:00+00:00,,2026-09-25T09:25:00+00:00,,Singapore Changi,Asia/Singapore,SIN,WSSS,,,,2026-09-26T05:45:00+00:00,,,,,,Singapore Airlines,SQ,SIA,305,SQ305,SIA305,,,,,,,,,,,
2026-09-25,scheduled,,,Heathrow,Europe/London,LHR,EGLL,5,,0.0,2026-09-25T09:25:00+00:00,2026-09-25T09:25:00+00:00,,2026-09-25T09:25:00+00:00,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,,,2026-09-26T07:00:00+00:00,,,,,,British Airways,BA,BAW,7,BA7,BAW7,,,,,,,,,,,4076E8
2026-09-25,scheduled,,,Heathrow,Europe/London,LHR,EGLL,3,,21.0,2026-09-25T09:25:00+00:00,2026-09-25T09:25:00+00:00,,2026-09-25T09:46:00+00:00,,Franjo Tudman International Airport,Europe/Zagreb,ZAG,LDZA,,,,2026-09-25T12:45:00+00:00,,,,,,British Airways,BA,BAW,848,BA848,BAW848,,,,,,,,,,,4008AE
2026-09-25,scheduled,,,Heathrow,Europe/London,LHR,EGLL,5,,0.0,2026-09-25T09:25:00+00:00,2026-09-25T09:25:00+00:00,,2026-09-25T09:25:00+00:00,,Linate,Europe/Rome,LIN,LIML,,,01,2026-09-25T12:30:00+00:00,,,,,,British Airways,BA,BAW,570,BA570,BAW570,,,,,,,,,,,407535
2026-09-25,scheduled,,,Heathrow,Europe/London,LHR,EGLL,2,,0.0,2026-09-25T09:20:00+00:00,2026-09-25T09:20:00+00:00,,2026-09-25T09:20:00+00:00,,Cork,Europe/Dublin,ORK,EICK,T1,,3,2026-09-25T10:45:00+00:00,,,,,,Aer Lingus,EI,EIN,711,EI711,EIN711,,,,,,,,,,,4CAED8
2026-09-25,scheduled,,,Heathrow,Europe/London,LHR,EGLL,3,35,0.0,2026-09-25T09:20:00+00:00,2026-09-25T09:20:00+00:00,,2026-09-25T09:20:00+00:00,,Hartsfield-jackson Atlanta International,America/New_York,ATL,KATL,I,E30,INTL,2026-09-25T13:39:00+00:00,,,,,,Delta Air Lines,DL,DAL,33,DL33,DAL33,,,,,,,,,,,AB7AE4
2026-09-25,scheduled,,,Heathrow,Europe/London,LHR,EGLL,3,,0.0,2026-09-25T09:20:00+00:00,2026-09-25T09:20:00+00:00,,2026-09-25T09:20:00+00:00,,Henri Coanda International,Europe/Bucharest,OTP,LROP,,,,2026-09-25T14:40:00+00:00,,,,,,British Airways,BA,BAW,874,BA874,BAW874,,,,,,,,,,,40624F
2026-09-25,scheduled,,,Heathrow,Europe/London,LHR,EGLL,3,,0.0,2026-09-25T09:15:00+00:00,2026-09-25T09:15:00+00:00,,2026-09-25T09:15:00+00:00,,Charlotte Douglas,America/New_York,CLT,KCLT,,D2,CUST,2026-09-25T13:00:00+00:00,,,,,,American Airlines,AA,AAL,731,AA731,AAL731,,,,,,,,,,,A9CB18
2026-09-25,scheduled,,,Heathrow,Europe/London,LHR,EGLL,3,,0.0,2026-09-25T09:15:00+00:00,2026-09-25T09:15:00+00:00,,2026-09-25T09:15:00+00:00,,Philadelphia International,America/New_York,PHL,KPHL,A,22,CUST,2026-09-25T12:10:00+00:00,,,,,,American Airlines,AA,AAL,729,AA729,AAL729,,,,,,,,,,,ABAFE4
2026-09-25,scheduled,,,Heathrow,Europe/London,LHR,EGLL,5,,0.0,2026-09-25T09:15:00+00:00,2026-09-25T09:15:00+00:00,,2026-09-25T09:15:00+00:00,,Barajas,Europe/Madrid,MAD,LEMD,4S,S34,1007,2026-09-25T12:40:00+00:00,,,,,,Iberia,IB,IBE,712,IB712,IBE712,,,,,,,,,,,346204
2026-09-25,scheduled,,,Heathrow,Europe/London,LHR,EGLL,5,,0.0,2026-09-25T09:15:00+00:00,2026-09-25T09:15:00+00:00,,2026-09-25T09:15:00+00:00,,Zurich,Europe/Zurich,ZRH,LSZH,2,,,2026-09-25T12:10:00+00:00,,,,,,British Airways,BA,BAW,732,BA732,BAW732,,,,,,,,,,,4009C5
2026-09-25,scheduled,,,Heathrow,Europe/London,LHR,EGLL,5,,0.0,2026-09-25T09:15:00+00:00,2026-09-25T09:15:00+00:00,,2026-09-25T09:15:00+00:00,,Larnaca,Asia/Nicosia,LCA,LCLK,,,,2026-09-25T15:55:00+00:00,,,,,,British Airways,BA,BAW,706,BA706,BAW706,,,,,,,,,,,407536
2026-09-25,scheduled,,,Heathrow,Europe/London,LHR,EGLL,3,,0.0,2026-09-25T09:10:00+00:00,2026-09-25T09:10:00+00:00,,2026-09-25T09:10:00+00:00,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,,,2026-09-26T06:45:00+00:00,,,,,,Japan Airlines,JL,JTL,42,JL42,JTL42,,,,,,,,,,,
2026-09-25,scheduled,,,Heathrow,Europe/London,LHR,EGLL,2,,0.0,2026-09-25T09:10:00+00:00,2026-09-25T09:10:00+00:00,,2026-09-25T09:10:00+00:00,,Stuttgart Echterdingen,Europe/Berlin,STR,EDDS,3,,,2026-09-25T11:50:00+00:00,,,,,,Eurowings,EW,EWG,2461,EW2461,EWG2461,,,,,,,,,,,3C55C3
2026-09-25,scheduled,,,Heathrow,Europe/London,LHR,EGLL,5,,10.0,2026-09-25T09:10:00+00:00,2026-09-25T09:10:00+00:00,,2026-09-25T09:20:00+00:00,,George Bush Intercontinental,America/Chicago,IAH,KIAH,D,,,2026-09-25T13:25:00+00:00,,,,,,British Airways,BA,BAW,195,BA195,BAW195,,,,,,,,,,,406F77
2026-09-25,scheduled,,,Limbang,Asia/Kuching,LMN,WBGJ,,,,2026-09-25T16:50:00+00:00,2026-09-25T16:50:00+00:00,,,,Miri,Asia/Kuching,MYY,WBGR,,,,2026-09-25T17:25:00+00:00,,,,,,AirBorneo,MY,MWG,3475,MY3475,MWG3475,,,,,,,,,,,750066
2026-09-25,scheduled,,,Lahad Datu,Asia/Kuching,LDU,WBKD,,,,2026-09-25T16:50:00+00:00,2026-09-25T16:50:00+00:00,,,,Kota-Kinabalu International Airport,Asia/Kuching,BKI,WBKK,1,,,2026-09-25T17:45:00+00:00,,,,,,AirBorneo,MY,MWG,3019,MY3019,MWG3019,,,,,,,,,,,750069
2026-09-25,scheduled,,,Kalibo,Asia/Manila,KLO,RPVK,,,,2026-09-25T13:00:00+00:00,2026-09-25T13:00:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,9,7,2026-09-25T18:20:00+00:00,,,,,,T'way Air,TW,TWB,126,TW126,TWB126,,,,,,,,,,,
2026-09-25,scheduled,,,Kalibo,Asia/Manila,KLO,RPVK,,,,2026-09-25T13:00:00+00:00,2026-09-25T13:00:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,9,7,2026-09-25T18:20:00+00:00,,,,,,t'way air,H1,H1,5899,H15899,H15899,,t'way air,tw,twb,126,tw126,twb126,,,,
2026-09-25,scheduled,,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,2,,,2026-09-25T11:05:00+00:00,2026-09-25T11:05:00+00:00,,,,Jodhpur,Asia/Kolkata,JDH,VIJO,,,,2026-09-25T12:55:00+00:00,,,,,,Air India,AI,AIC,9888,AI9888,AIC9888,,air india express,ix,axb,1803,ix1803,axb1803,,,,80138D
2026-09-25,active,,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,2,T20,3.0,2026-09-25T07:10:00+00:00,2026-09-25T07:10:00+00:00,2026-09-25T07:13:00+00:00,2026-09-25T07:13:00+00:00,2026-09-25T07:13:00+00:00,Jodhpur,Asia/Kolkata,JDH,VIJO,,1,,2026-09-25T08:15:00+00:00,0.0,2026-09-25T08:08:00+00:00,,2026-09-25T08:08:00+00:00,,Virgin Atlantic,VS,VIR,8859,VS8859,VIR8859,,indigo,6e,igo,2298,6e2298,igo2298,,,,801536
2026-09-25,scheduled,,,Port Blair,Asia/Kolkata,IXZ,VOPB,,,0.0,2026-09-25T13:50:00+00:00,2026-09-25T13:50:00+00:00,,2026-09-25T13:50:00+00:00,,Netaji Subhas Chandra,Asia/Kolkata,CCU,VECC,,,9,2026-09-25T16:10:00+00:00,,,,,,Akasa Air,QP,AKJ,1926,QP1926,AKJ1926,,,,,,,,,,,
2026-09-25,scheduled,,,Kumbhirgram,Asia/Kolkata,IXS,VEKU,,,10.0,2026-09-25T14:35:00+00:00,2026-09-25T14:35:00+00:00,,2026-09-25T14:45:00+00:00,,Singerbhil,Asia/Kolkata,IXA,VEAT,,,,2026-09-25T15:30:00+00:00,,,,,,IndiGo,6E,IGO,525,6E525,IGO525,,,,,,,,,,,8014D3
2026-09-25,scheduled,,,Municipal,Asia/Kolkata,IMF,VEIM,,,5.0,2026-09-25T14:30:00+00:00,2026-09-25T14:30:00+00:00,,2026-09-25T14:35:00+00:00,,Barapani,Asia/Kolkata,SHL,VEBI,,,,2026-09-25T15:30:00+00:00,,,,,,IndiGo,6E,IGO,7685,6E7685,IGO7685,,,,,,,,,,,8013BB
2026-09-25,scheduled,,,Municipal,Asia/Kolkata,IMF,VEIM,,,5.0,2026-09-25T13:55:00+00:00,2026-09-25T13:55:00+00:00,,2026-09-25T14:00:00+00:00,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,2,,04,2026-09-25T16:35:00+00:00,,,,,,IndiGo,6E,IGO,2417,6E2417,IGO2417,,,,,,,,,,,80172E
2026-09-25,scheduled,,,Municipal,Asia/Kolkata,IMF,VEIM,,,,2026-09-25T13:30:00+00:00,2026-09-25T13:30:00+00:00,,,,Bagdogra,Asia/Kolkata,IXB,VEBD,,,,2026-09-25T14:45:00+00:00,,,,,,Air India Express,IX,AXB,1002,IX1002,AXB1002,,,,,,,,,,,8015EF
2026-09-25,scheduled,,,Municipal,Asia/Kolkata,IMF,VEIM,,,,2026-09-25T13:30:00+00:00,2026-09-25T13:30:00+00:00,,,,Bagdogra,Asia/Kolkata,IXB,VEBD,,,,2026-09-25T14:45:00+00:00,,,,,,Air India,AI,AIC,9973,AI9973,AIC9973,,air india express,ix,axb,1002,ix1002,axb1002,,,,8015EF
2026-09-25,scheduled,,,Municipal,Asia/Kolkata,IMF,VEIM,,,,2026-09-25T12:50:00+00:00,2026-09-25T12:50:00+00:00,,,,Tezu,Asia/Kolkata,TEI,VETJ,,,,2026-09-25T14:00:00+00:00,,,,,,Alliance Air,9I,LLR,708,9I708,LLR708,,,,,,,,,,,
2026-09-25,scheduled,,,Municipal,Asia/Kolkata,IMF,VEIM,,,5.0,2026-09-25T12:35:00+00:00,2026-09-25T12:35:00+00:00,,2026-09-25T12:40:00+00:00,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,1,,10,2026-09-25T15:30:00+00:00,,,,,,IndiGo,6E,IGO,6383,6E6383,IGO6383,,,,,,,,,,,80186E
2026-09-25,scheduled,,,Ile Des Pins,Pacific/Noumea,ILP,NWEE,,,,2026-09-25T19:30:00+00:00,2026-09-25T19:30:00+00:00,,,,Tontouta,Pacific/Noumea,NOU,NWWW,,,,2026-09-25T20:10:00+00:00,,,,,,Air Caledonie,TY,TPC,414,TY414,TPC414,,,,,,,,,,,
2026-09-25,scheduled,,,Ile Des Pins,Pacific/Noumea,ILP,NWEE,,,,2026-09-25T19:30:00+00:00,2026-09-25T19:30:00+00:00,,,,Tontouta,Pacific/Noumea,NOU,NWWW,,,,2026-09-25T20:10:00+00:00,,,,,,Aircalin,SB,ACI,2414,SB2414,ACI2414,,air caledonie,ty,tpc,414,ty414,tpc414,,,,
2026-09-25,scheduled,,,Iki,Asia/Tokyo,IKI,RJDB,,1,0.0,2026-09-25T17:50:00+00:00,2026-09-25T17:50:00+00:00,,2026-09-25T17:50:00+00:00,,Nagasaki,Asia/Tokyo,NGS,RJFU,,1,,2026-09-25T18:20:00+00:00,,,,,,Oriental Air Bridge,OC,ORC,44,OC44,ORC44,,,,,,,,,,,
2026-09-25,scheduled,,,Iki,Asia/Tokyo,IKI,RJDB,,1,0.0,2026-09-25T17:50:00+00:00,2026-09-25T17:50:00+00:00,,2026-09-25T17:50:00+00:00,,Nagasaki,Asia/Tokyo,NGS,RJFU,,1,,2026-09-25T18:20:00+00:00,,,,,,All Nippon Airways,NH,ANA,4644,NH4644,ANA4644,,oriental air bridge,oc,orc,44,oc44,orc44,,,,
2026-09-25,scheduled,,,Hanamaki,Asia/Tokyo,HNA,RJSI,,2,0.0,2026-09-25T17:55:00+00:00,2026-09-25T17:55:00+00:00,,2026-09-25T17:55:00+00:00,,Chitose,Asia/Tokyo,CTS,RJCC,D,,,2026-09-25T18:55:00+00:00,,,,,,Japan Airlines,JL,JTL,2838,JL2838,JTL2838,,,,,,,,,,,
