flight_date,flight_status,aircraft,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24
2026-09-03,scheduled,,,Christchurch International,Pacific/Auckland,CHC,NZCH,,I30,,2026-09-03T06:20:00+00:00,2026-09-03T06:20:00+00:00,,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,11,,2026-09-03T08:10:00+00:00,,,,,,Malaysia Airlines,MH,MAS,9965,MH9965,MAS9965,,qantas,qf,qfa,168,qf168,qfa168,,,,
2026-09-03,scheduled,,,Christchurch International,Pacific/Auckland,CHC,NZCH,,I30,,2026-09-03T06:20:00+00:00,2026-09-03T06:20:00+00:00,,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,11,,2026-09-03T08:10:00+00:00,,,,,,Emirates,EK,UAE,5070,EK5070,UAE5070,,qantas,qf,qfa,168,qf168,qfa168,,,,
2026-09-03,scheduled,,,Christchurch International,Pacific/Auckland,CHC,NZCH,,I30,,2026-09-03T06:20:00+00:00,2026-09-03T06:20:00+00:00,,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,11,,2026-09-03T08:10:00+00:00,,,,,,Finnair,AY,FIN,4860,AY4860,FIN4860,,qantas,qf,qfa,168,qf168,qfa168,,,,
2026-09-03,scheduled,,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,,,,2026-09-03T03:00:00+00:00,2026-09-03T03:00:00+00:00,,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-09-03T05:10:00+00:00,,,,,,Air Horizont,HT,HAT,3806,HT3806,HAT3806,,,,,,,,,,,
2026-09-03,scheduled,,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,,,,2026-09-03T02:50:00+00:00,2026-09-03T02:50:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,,,,2026-09-03T04:30:00+00:00,,,,,,Gridiron Air,GI,RZN,4233,GI4233,RZN4233,,,,,,,,,,,
2026-09-03,scheduled,,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,,,,2026-09-03T02:40:00+00:00,2026-09-03T02:40:00+00:00,,,,Weihai,Asia/Shanghai,WEH,ZSWH,,,,2026-09-03T04:25:00+00:00,,,,,,Gridiron Air,GI,RZN,4011,GI4011,RZN4011,,,,,,,,,,,
2026-09-03,scheduled,,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,,,,2026-09-03T02:35:00+00:00,2026-09-03T02:35:00+00:00,,,,Yulin,Asia/Shanghai,UYN,ZLYL,,,,2026-09-03T04:05:00+00:00,,,,,,Gridiron Air,GI,RZN,4103,GI4103,RZN4103,,,,,,,,,,,
2026-09-03,scheduled,,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,,,,2026-09-03T02:30:00+00:00,2026-09-03T02:30:00+00:00,,,,Taiyuan,Asia/Shanghai,TYN,ZBYN,,,,2026-09-03T04:10:00+00:00,,,,,,Gridiron Air,GI,RZN,4039,GI4039,RZN4039,,,,,,,,,,,
2026-09-03,scheduled,,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,,,,2026-09-03T02:25:00+00:00,2026-09-03T02:25:00+00:00,,,,Madras International (Meenambakkam),Asia/Kolkata,MAA,VOMM,,,,2026-09-03T05:30:00+00:00,,,,,,Gridiron Air,GI,RZN,4387,GI4387,RZN4387,,,,,,,,,,,
2026-09-03,scheduled,,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,T2,,,2026-09-03T02:25:00+00:00,2026-09-03T02:25:00+00:00,,,,Findel,Europe/Luxembourg,LUX,ELLX,,,,2026-09-03T10:55:00+00:00,,,,,,Cargolux,CV,CLX,9733,CV9733,CLX9733,,,,,,,,,,,
2026-09-03,scheduled,,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,,,,2026-09-03T02:15:00+00:00,2026-09-03T02:15:00+00:00,,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,,,,2026-09-03T06:10:00+00:00,,,,,,Gridiron Air,GI,RZN,4351,GI4351,RZN4351,,,,,,,,,,,
2026-09-03,scheduled,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,1,,,2026-09-03T02:05:00+00:00,2026-09-03T02:05:00+00:00,,,,Eltari,Asia/Dili,KOE,WATT,,,,2026-09-03T06:05:00+00:00,,,,,,Citilink,QG,CTV,602,QG602,CTV602,,,,,,,,,,,8A04A9
2026-09-03,scheduled,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,1,,,2026-09-03T02:05:00+00:00,2026-09-03T02:05:00+00:00,,,,Eltari,Asia/Dili,KOE,WATT,,,,2026-09-03T06:05:00+00:00,,,,,,Garuda Indonesia,GA,GIA,8724,GA8724,GIA8724,,citilink,qg,ctv,602,qg602,ctv602,,,,8A04A9
2026-09-03,scheduled,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,2,,,2026-09-03T02:00:00+00:00,2026-09-03T02:00:00+00:00,,,,Hasanudin,Asia/Makassar,UPG,WAAA,,,,2026-09-03T05:25:00+00:00,,,,,,Batik Air,ID,BTK,6751,ID6751,BTK6751,,,,,,,,,,,
2026-09-03,scheduled,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,2,,,2026-09-03T02:00:00+00:00,2026-09-03T02:00:00+00:00,,,,Hasanudin,Asia/Makassar,UPG,WAAA,,,,2026-09-03T05:25:00+00:00,,,,,,Batik Air,ID,BTK,6770,ID6770,BTK6770,,,,,,,,,,,
2026-09-03,scheduled,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,2,,,2026-09-03T02:00:00+00:00,2026-09-03T02:00:00+00:00,,,,Samratulangi,Asia/Makassar,MDC,WAMM,,,,2026-09-03T06:25:00+00:00,,,,,,Batik Air,ID,BTK,6742,ID6742,BTK6742,,,,,,,,,,,
2026-09-03,scheduled,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,2,,,2026-09-03T02:00:00+00:00,2026-09-03T02:00:00+00:00,,,,Samratulangi,Asia/Makassar,MDC,WAMM,,,,2026-09-03T06:25:00+00:00,,,,,,Emirates,EK,UAE,3545,EK3545,UAE3545,,batik air,id,btk,6742,id6742,btk6742,,,,
2026-09-03,scheduled,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,2,,,2026-09-03T02:00:00+00:00,2026-09-03T02:00:00+00:00,,,,Eltari,Asia/Dili,KOE,WATT,,,,2026-09-03T06:15:00+00:00,,,,,,Batik Air,ID,BTK,6540,ID6540,BTK6540,,,,,,,,,,,
2026-09-03,scheduled,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,2,,,2026-09-03T02:00:00+00:00,2026-09-03T02:00:00+00:00,,,,Hasanudin,Asia/Makassar,UPG,WAAA,,,,2026-09-03T05:25:00+00:00,,,,,,Batik Air,ID,BTK,6264,ID6264,BTK6264,,,,,,,,,,,
2026-09-03,scheduled,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,2,,,2026-09-03T02:00:00+00:00,2026-09-03T02:00:00+00:00,,,,Hasanudin,Asia/Makassar,UPG,WAAA,,,,2026-09-03T05:25:00+00:00,,,,,,Emirates,EK,UAE,3553,EK3553,UAE3553,,batik air,id,btk,6264,id6264,btk6264,,,,
2026-09-03,scheduled,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,,2026-09-03T01:50:00+00:00,2026-09-03T01:50:00+00:00,,,,Samratulangi,Asia/Makassar,MDC,WAMM,,,,2026-09-03T06:20:00+00:00,,,,,,Garuda Indonesia,GA,GIA,606,GA606,GIA606,,,,,,,,,,,
2026-09-03,scheduled,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,,2026-09-03T01:50:00+00:00,2026-09-03T01:50:00+00:00,,,,Samratulangi,Asia/Makassar,MDC,WAMM,,,,2026-09-03T06:20:00+00:00,,,,,,Singapore Airlines,SQ,SIA,5156,SQ5156,SIA5156,,garuda indonesia,ga,gia,606,ga606,gia606,,,,
2026-09-03,scheduled,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,,2026-09-03T01:50:00+00:00,2026-09-03T01:50:00+00:00,,,,Samratulangi,Asia/Makassar,MDC,WAMM,,,,2026-09-03T06:20:00+00:00,,,,,,Japan Airlines,JL,JTL,8473,JL8473,JTL8473,,garuda indonesia,ga,gia,606,ga606,gia606,,,,
2026-09-03,scheduled,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,,2026-09-03T01:50:00+00:00,2026-09-03T01:50:00+00:00,,,,Samratulangi,Asia/Makassar,MDC,WAMM,,,,2026-09-03T06:20:00+00:00,,,,,,Etihad Airways,EY,ETD,8159,EY8159,ETD8159,,garuda indonesia,ga,gia,606,ga606,gia606,,,,
2026-09-03,scheduled,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,,2026-09-03T01:50:00+00:00,2026-09-03T01:50:00+00:00,,,,Samratulangi,Asia/Makassar,MDC,WAMM,,,,2026-09-03T06:20:00+00:00,,,,,,Emirates,EK,UAE,7256,EK7256,UAE7256,,garuda indonesia,ga,gia,606,ga606,gia606,,,,
2026-09-03,scheduled,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,,2026-09-03T01:45:00+00:00,2026-09-03T01:45:00+00:00,,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-09-03T10:15:00+00:00,,,,,,Air China,CA,CCA,978,CA978,CCA978,,,,,,,,,,,
2026-09-03,scheduled,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,,2026-09-03T01:45:00+00:00,2026-09-03T01:45:00+00:00,,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-09-03T10:15:00+00:00,,,,,,Shandong Airlines,SC,CDG,134,SC134,CDG134,,air china,ca,cca,978,ca978,cca978,,,,
2026-09-03,scheduled,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,1,,,2026-09-03T01:40:00+00:00,2026-09-03T01:40:00+00:00,,,,Pattimura,Asia/Jayapura,AMQ,WAPP,,,,2026-09-03T07:15:00+00:00,,,,,,Citilink,QG,CTV,210,QG210,CTV210,,,,,,,,,,,8A05D5
2026-09-03,scheduled,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,1,,,2026-09-03T01:40:00+00:00,2026-09-03T01:40:00+00:00,,,,Pattimura,Asia/Jayapura,AMQ,WAPP,,,,2026-09-03T07:15:00+00:00,,,,,,Garuda Indonesia,GA,GIA,8802,GA8802,GIA8802,,citilink,qg,ctv,210,qg210,ctv210,,,,8A05D5
2026-09-03,scheduled,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,,2026-09-03T01:30:00+00:00,2026-09-03T01:30:00+00:00,,,,Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,2,,,2026-09-03T06:20:00+00:00,,,,,,Vietnam Airlines,VN,HVN,634,VN634,HVN634,,,,,,,,,,,
2026-09-03,scheduled,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,,2026-09-03T01:30:00+00:00,2026-09-03T01:30:00+00:00,,,,Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,2,,,2026-09-03T06:20:00+00:00,,,,,,Garuda Indonesia,GA,GIA,9029,GA9029,GIA9029,,vietnam airlines,vn,hvn,634,vn634,hvn634,,,,
2026-09-03,scheduled,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,2,,,2026-09-03T01:30:00+00:00,2026-09-03T01:30:00+00:00,,,,Samratulangi,Asia/Makassar,MDC,WAMM,,,,2026-09-03T05:55:00+00:00,,,,,,Batik Air,ID,BTK,6274,ID6274,BTK6274,,,,,,,,,,,
2026-09-03,scheduled,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,2,,,2026-09-03T01:30:00+00:00,2026-09-03T01:30:00+00:00,,,,Samratulangi,Asia/Makassar,MDC,WAMM,,,,2026-09-03T05:55:00+00:00,,,,,,Emirates,EK,UAE,3554,EK3554,UAE3554,,batik air,id,btk,6274,id6274,btk6274,,,,
