flight_date,flight_status,aircraft,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao
2026-07-08,scheduled,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,4,,,2026-07-08T00:10:00+00:00,2026-07-08T00:10:00+00:00,,,,Dubai,Asia/Dubai,DXB,OMDB,3,,3,2026-07-08T04:30:00+00:00,,,,,,Emirates,EK,UAE,311,EK311,UAE311,,,,,,,,,,,
2026-07-08,scheduled,,,Haikou,Asia/Shanghai,HAK,ZJHK,T2,,,2026-07-08T01:00:00+00:00,2026-07-08T01:00:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,,,,2026-07-08T13:00:00+00:00,,,,,,Hainan Airlines,HU,CHH,797,HU797,CHH797,,,,,,,,,,,
2026-07-08,scheduled,,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,,,2026-07-08T02:00:00+00:00,2026-07-08T02:00:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,2,220,,2026-07-08T04:35:00+00:00,,,,,,Korean Air,KE,KAL,752,KE752,KAL752,,,,,,,,,,,
2026-07-08,scheduled,,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,FG,,2026-07-08T01:55:00+00:00,2026-07-08T01:55:00+00:00,,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,3,,,2026-07-08T05:35:00+00:00,,,,,,Japan Airlines,JL,JTL,77,JL77,JTL77,,,,,,,,,,,
2026-07-08,scheduled,,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,,,2026-07-08T01:50:00+00:00,2026-07-08T01:50:00+00:00,,,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,2,,,2026-07-08T05:25:00+00:00,,,,,,Japan Airlines,JL,JTL,79,JL79,JTL79,,,,,,,,,,,
2026-07-08,scheduled,,,Haneda Airport,Asia/Tokyo,HND,RJTT,2,68,,2026-07-08T01:35:00+00:00,2026-07-08T01:35:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-08T05:15:00+00:00,,,,,,All Nippon Airways,NH,ANA,813,NH813,ANA813,,,,,,,,,,,
2026-07-08,scheduled,,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,142,,2026-07-08T01:30:00+00:00,2026-07-08T01:30:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,2,261,,2026-07-08T04:10:00+00:00,,,,,,Asiana Airlines,OZ,AAR,177,OZ177,AAR177,,,,,,,,,,,
2026-07-08,scheduled,,,Haneda Airport,Asia/Tokyo,HND,RJTT,2,73,,2026-07-08T01:25:00+00:00,2026-07-08T01:25:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-07-08T05:55:00+00:00,,,,,,All Nippon Airways,NH,ANA,877,NH877,ANA877,,,,,86E866,,,,,,
2026-07-08,scheduled,,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,,,2026-07-08T01:20:00+00:00,2026-07-08T01:20:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-07-08T05:45:00+00:00,,,,,,Japan Airlines,JL,JTL,33,JL33,JTL33,,,,,,,,,,,
2026-07-08,scheduled,,,Phuket International,Asia/Bangkok,HKT,VTSP,I,12,,2026-07-08T00:05:00+00:00,2026-07-08T00:05:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,,,2026-07-08T06:30:00+00:00,,,,,,Shanghai Airlines,FM,CSH,832,FM832,CSH832,,,,,,,,,,,
2026-07-08,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-08T01:05:00+00:00,2026-07-08T01:05:00+00:00,,,,Oliver Reginald Tambo International (Jan Smuts International),Africa/Johannesburg,JNB,FAOR,B,,,2026-07-08T07:45:00+00:00,,,,,,Cathay Pacific,CX,CPA,749,CX749,CPA749,,,,,,,,,,,
2026-07-08,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-08T01:05:00+00:00,2026-07-08T01:05:00+00:00,,,,Leonardo Da Vinci (Fiumicino),Europe/Rome,FCO,LIRF,3,,11,2026-07-08T08:05:00+00:00,,,,,,Cathay Pacific,CX,CPA,293,CX293,CPA293,,,,,,,,,,,
2026-07-08,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,,,,2026-07-08T01:00:00+00:00,2026-07-08T01:00:00+00:00,,,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,,,,2026-07-08T02:50:00+00:00,,,,,,Hong Kong Air Cargo,RH,HKC,4568,RH4568,HKC4568,,,,,,,,,,,
2026-07-08,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-08T00:55:00+00:00,2026-07-08T00:55:00+00:00,,,,Kansai International,Asia/Tokyo,KIX,RJBB,2,,A,2026-07-08T05:50:00+00:00,,,,,,Peach,MM,APJ,68,MM68,APJ68,,,,,,,,,,,
2026-07-08,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-08T00:55:00+00:00,2026-07-08T00:55:00+00:00,,,,Narita International Airport,Asia/Tokyo,NRT,RJAA,3,,,2026-07-08T06:15:00+00:00,,,,,,Jetstar Japan,GK,JJP,28,GK28,JJP28,,,,,,,,,,,
2026-07-08,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-08T00:55:00+00:00,2026-07-08T00:55:00+00:00,,,,Manchester Airport,Europe/London,MAN,EGCC,2,,,2026-07-08T08:15:00+00:00,,,,,,Cathay Pacific,CX,CPA,259,CX259,CPA259,,,,,,,,,,,
2026-07-08,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,,,,2026-07-08T00:50:00+00:00,2026-07-08T00:50:00+00:00,,,,Ted Stevens Anchorage International Airport,America/Anchorage,ANC,PANC,,,,2026-07-07T11:00:00+00:00,,,,,,Atlas Air,5Y,GTI,8030,5Y8030,GTI8030,,,,,,,,,,,
2026-07-08,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,2,,,2026-07-08T00:50:00+00:00,2026-07-08T00:50:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,,,2026-07-08T05:30:00+00:00,,,,,,HK express,UO,HKE,616,UO616,HKE616,,,,,7892A5,,,,,,
2026-07-08,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,,,,2026-07-08T00:50:00+00:00,2026-07-08T00:50:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,,2026-07-08T03:50:00+00:00,,,,,,Qatar Airways,QR,QTR,8439,QR8439,QTR8439,,,,,,,,,,,
2026-07-08,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-08T00:50:00+00:00,2026-07-08T00:50:00+00:00,,,,Milano Malpensa,Europe/Rome,MXP,LIMC,1,,,2026-07-08T08:00:00+00:00,,,,,,Cathay Pacific,CX,CPA,233,CX233,CPA233,,,,,,,,,,,
2026-07-08,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,,,,2026-07-08T00:50:00+00:00,2026-07-08T00:50:00+00:00,,,,Narita International Airport,Asia/Tokyo,NRT,RJAA,,,,2026-07-08T06:20:00+00:00,,,,,,Cathay Pacific,CX,CPA,6,CX6,CPA6,,,,,,,,,,,
2026-07-08,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-08T00:45:00+00:00,2026-07-08T00:45:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,2,,,2026-07-08T05:25:00+00:00,,,,,,Korean Air,KE,KAL,2012,KE2012,KAL2012,,,,,71BF09,,,,,,
2026-07-08,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-08T00:45:00+00:00,2026-07-08T00:45:00+00:00,,,,Vancouver International,America/Vancouver,YVR,CYVR,M,,,2026-07-07T21:50:00+00:00,10.0,,,,,Cathay Pacific,CX,CPA,888,CX888,CPA888,,,,,,,,,,,
2026-07-08,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-08T00:45:00+00:00,2026-07-08T00:45:00+00:00,,,,Barajas,Europe/Madrid,MAD,LEMD,4S,,,2026-07-08T09:15:00+00:00,,,,,,Cathay Pacific,CX,CPA,315,CX315,CPA315,,,,,,,,,,,
2026-07-08,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-08T00:45:00+00:00,2026-07-08T00:45:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,32,5,2026-07-08T11:45:00+00:00,,,,,,Cathay Pacific,CX,CPA,181,CX181,CPA181,,,,,,,,,,,
2026-07-08,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-08T00:40:00+00:00,2026-07-08T00:40:00+00:00,,,,Dubai,Asia/Dubai,DXB,OMDB,3,,8,2026-07-08T04:25:00+00:00,,,,,,Emirates,EK,UAE,381,EK381,UAE381,,,,,,,,,,,
2026-07-08,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,,,,2026-07-08T00:40:00+00:00,2026-07-08T00:40:00+00:00,,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,,,,2026-07-08T03:00:00+00:00,,,,,,China Cargo Airlines,CK,CKK,264,CK264,CKK264,,,,,,,,,,,
2026-07-08,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,2,,,2026-07-08T00:35:00+00:00,2026-07-08T00:35:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,,,2026-07-08T05:30:00+00:00,,,,,,Jeju Air,7C,JJA,6014,7C6014,JJA6014,,,,,,,,,,,
2026-07-08,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,,,,2026-07-08T00:35:00+00:00,2026-07-08T00:35:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,,2026-07-08T03:35:00+00:00,,,,,,Qatar Airways,QR,QTR,8429,QR8429,QTR8429,,,,,,,,,,,
2026-07-08,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-08T00:25:00+00:00,2026-07-08T00:25:00+00:00,,,,Zurich,Europe/Zurich,ZRH,LSZH,2,,,2026-07-08T07:30:00+00:00,,,,,,Cathay Pacific,CX,CPA,383,CX383,CPA383,,,,,,,,,,,
2026-07-08,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-08T00:25:00+00:00,2026-07-08T00:25:00+00:00,,,,Bole International,Africa/Addis_Ababa,ADD,HAAB,2,,,2026-07-08T05:40:00+00:00,,,,,,Ethiopian Airlines,ET,ETH,645,ET645,ETH645,,,,,040131,,,,,,
2026-07-08,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-08T00:20:00+00:00,2026-07-08T00:20:00+00:00,,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,8,,2026-07-08T11:15:00+00:00,,,,,,Cathay Pacific,CX,CPA,105,CX105,CPA105,,,,,,,,,,,
2026-07-08,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-08T00:20:00+00:00,2026-07-08T00:20:00+00:00,,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,8,,2026-07-08T11:15:00+00:00,,,,,,MIAT Mongolian Airlines,OM,MGL,5605,OM5605,MGL5605,,,,,,cathay pacific,cx,cpa,105,cx105,cpa105
2026-07-08,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-08T00:20:00+00:00,2026-07-08T00:20:00+00:00,,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,8,,2026-07-08T11:15:00+00:00,,,,,,British Airways,BA,BAW,4567,BA4567,BAW4567,,,,,,cathay pacific,cx,cpa,105,cx105,cpa105
2026-07-08,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-08T00:20:00+00:00,2026-07-08T00:20:00+00:00,,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,8,,2026-07-08T11:15:00+00:00,,,,,,Finnair,AY,FIN,5095,AY5095,FIN5095,,,,,,cathay pacific,cx,cpa,105,cx105,cpa105
2026-07-08,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-08T00:15:00+00:00,2026-07-08T00:15:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,,,2026-07-08T10:50:00+00:00,,,,,,Cathay Pacific,CX,CPA,165,CX165,CPA165,,,,,,,,,,,
2026-07-08,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-08T00:15:00+00:00,2026-07-08T00:15:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,,,2026-07-08T10:50:00+00:00,,,,,,Lufthansa,LH,DLH,7003,LH7003,DLH7003,,,,,,cathay pacific,cx,cpa,165,cx165,cpa165
2026-07-08,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-08T00:15:00+00:00,2026-07-08T00:15:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,,,2026-07-08T10:50:00+00:00,,,,,,Swiss,LX,SWR,9507,LX9507,SWR9507,,,,,,cathay pacific,cx,cpa,165,cx165,cpa165
2026-07-08,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-08T00:15:00+00:00,2026-07-08T00:15:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,,,2026-07-08T10:50:00+00:00,,,,,,MIAT Mongolian Airlines,OM,MGL,5671,OM5671,MGL5671,,,,,,cathay pacific,cx,cpa,165,cx165,cpa165
2026-07-08,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-08T00:15:00+00:00,2026-07-08T00:15:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,,,2026-07-08T10:50:00+00:00,,,,,,Japan Airlines,JL,JTL,7923,JL7923,JTL7923,,,,,,cathay pacific,cx,cpa,165,cx165,cpa165
2026-07-08,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-08T00:15:00+00:00,2026-07-08T00:15:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,,,2026-07-08T10:50:00+00:00,,,,,,British Airways,BA,BAW,4143,BA4143,BAW4143,,,,,,cathay pacific,cx,cpa,165,cx165,cpa165
2026-07-08,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-08T00:15:00+00:00,2026-07-08T00:15:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,,,2026-07-08T10:50:00+00:00,,,,,,Finnair,AY,FIN,5099,AY5099,FIN5099,,,,,,cathay pacific,cx,cpa,165,cx165,cpa165
2026-07-08,scheduled,,,Harbin,Asia/Shanghai,HRB,ZYHB,,1-10,,2026-07-08T01:05:00+00:00,2026-07-08T01:05:00+00:00,,,,Vladivostok,Asia/Vladivostok,VVO,UHWW,,,,2026-07-08T04:35:00+00:00,,,,,,Aeroflot,SU,AFL,6646,SU6646,AFL6646,,,,,,,,,,,
2026-07-08,scheduled,,,Ngurah Rai International,Asia/Makassar,DPS,WADD,,,,2026-07-08T00:50:00+00:00,2026-07-08T00:50:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,,,,2026-07-08T07:49:00+00:00,,,,,,Jetstar,JQ,JST,38,JQ38,JST38,,,,,7C4A53,,,,,,
2026-07-08,scheduled,,,Ngurah Rai International,Asia/Makassar,DPS,WADD,,,,2026-07-08T00:50:00+00:00,2026-07-08T00:50:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,,,,2026-07-08T07:49:00+00:00,,,,,,Qantas,QF,QFA,5468,QF5468,QFA5468,,,,,7C4A53,jetstar,jq,jst,38,jq38,jst38
2026-07-08,scheduled,,,Ngurah Rai International,Asia/Makassar,DPS,WADD,,,,2026-07-08T00:50:00+00:00,2026-07-08T00:50:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,,,,2026-07-08T07:49:00+00:00,,,,,,KLM,KL,KLM,3535,KL3535,KLM3535,,,,,7C4A53,jetstar,jq,jst,38,jq38,jst38
2026-07-08,scheduled,,,Ngurah Rai International,Asia/Makassar,DPS,WADD,,,,2026-07-08T00:50:00+00:00,2026-07-08T00:50:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,,,,2026-07-08T07:49:00+00:00,,,,,,IndiGo,6E,IGO,4560,6E4560,IGO4560,,,,,7C4A53,jetstar,jq,jst,38,jq38,jst38
2026-07-08,scheduled,,,Ngurah Rai International,Asia/Makassar,DPS,WADD,I,,,2026-07-08T00:35:00+00:00,2026-07-08T00:35:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,8,2026-07-08T04:45:00+00:00,,,,,,Virgin Australia,VA,VOZ,6397,VA6397,VOZ6397,,,,,,qatar airways,qr,qtr,961,qr961,qtr961
2026-07-08,scheduled,,,Ngurah Rai International,Asia/Makassar,DPS,WADD,I,,,2026-07-08T00:35:00+00:00,2026-07-08T00:35:00+00:00,,,,Dubai,Asia/Dubai,DXB,OMDB,3,,1,2026-07-08T05:35:00+00:00,,,,,,Garuda Indonesia,GA,GIA,8855,GA8855,GIA8855,,,,,896478,emirates,ek,uae,399,ek399,uae399
2026-07-08,scheduled,,,Ngurah Rai International,Asia/Makassar,DPS,WADD,I,,,2026-07-08T00:35:00+00:00,2026-07-08T00:35:00+00:00,,,,Dubai,Asia/Dubai,DXB,OMDB,3,,1,2026-07-08T05:35:00+00:00,,,,,,flydubai,FZ,FDB,6399,FZ6399,FDB6399,,,,,896478,emirates,ek,uae,399,ek399,uae399
2026-07-08,scheduled,,,Ngurah Rai International,Asia/Makassar,DPS,WADD,I,,,2026-07-08T00:35:00+00:00,2026-07-08T00:35:00+00:00,,,,Dubai,Asia/Dubai,DXB,OMDB,3,,1,2026-07-08T05:35:00+00:00,,,,,,Condor,DE,CFG,5963,DE5963,CFG5963,,,,,896478,emirates,ek,uae,399,ek399,uae399
2026-07-08,scheduled,,,Ngurah Rai International,Asia/Makassar,DPS,WADD,I,7,,2026-07-08T00:30:00+00:00,2026-07-08T00:30:00+00:00,,,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,,,2026-07-08T06:05:00+00:00,,,,,,Garuda Indonesia,GA,GIA,9725,GA9725,GIA9725,,,,,78211F,xiamen air,mf,cxa,892,mf892,cxa892
2026-07-08,scheduled,,,Ngurah Rai International,Asia/Makassar,DPS,WADD,I,,,2026-07-08T00:20:00+00:00,2026-07-08T00:20:00+00:00,,,,Narita International Airport,Asia/Tokyo,NRT,RJAA,1,,,2026-07-08T08:50:00+00:00,,,,,,Aeromexico,AM,AMX,7412,AM7412,AMX7412,,,,,,garuda indonesia,ga,gia,880,ga880,gia880
2026-07-08,scheduled,,,Ngurah Rai International,Asia/Makassar,DPS,WADD,I,,,2026-07-08T00:20:00+00:00,2026-07-08T00:20:00+00:00,,,,Narita International Airport,Asia/Tokyo,NRT,RJAA,1,,,2026-07-08T08:50:00+00:00,,,,,,Japan Airlines,JL,JTL,5014,JL5014,JTL5014,,,,,,garuda indonesia,ga,gia,880,ga880,gia880
2026-07-08,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,1,D,,2026-07-08T01:05:00+00:00,2026-07-08T01:05:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-07-08T06:10:00+00:00,,,,,,Malaysia Airlines,MH,MAS,527,MH527,MAS527,,,,,,,,,,,
2026-07-08,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,1,,,2026-07-08T00:30:00+00:00,2026-07-08T00:30:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,2,279,,2026-07-08T05:25:00+00:00,,,,,,Asiana Airlines,OZ,AAR,324,OZ324,AAR324,,,,,,,,,,,
2026-07-08,scheduled,,,New Ulaanbaator International Airport,,UBN,ZMCK,,,,2026-07-08T00:25:00+00:00,2026-07-08T00:25:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,2,263,,2026-07-08T04:45:00+00:00,,,,,,Asiana Airlines,OZ,AAR,568,OZ568,AAR568,,,,,,,,,,,
2026-07-08,scheduled,,,New Ulaanbaator International Airport,,UBN,ZMCK,,,,2026-07-08T00:25:00+00:00,2026-07-08T00:25:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,2,263,,2026-07-08T04:45:00+00:00,,,,,,Etihad Airways,EY,ETD,8461,EY8461,ETD8461,,,,,,asiana airlines,oz,aar,568,oz568,aar568
2026-07-08,scheduled,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-07-08T01:05:00+00:00,2026-07-08T01:05:00+00:00,,,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,2,,,2026-07-08T05:00:00+00:00,,,,,,VietJet Air,VJ,VJC,3949,VJ3949,VJC3949,,,,,,,,,,,
2026-07-08,scheduled,,,Yantai,Asia/Shanghai,YNT,ZSYT,,,,2026-07-08T00:30:00+00:00,2026-07-08T00:30:00+00:00,,,,Kansai International,Asia/Tokyo,KIX,RJBB,,,,2026-07-08T03:25:00+00:00,,,,,,Central Airlines,I9,HLF,8871,I98871,HLF8871,,,,,,,,,,,
2026-07-08,scheduled,,,Yantai,Asia/Shanghai,YNT,ZSYT,,,,2026-07-08T00:30:00+00:00,2026-07-08T00:30:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,,,,2026-07-08T03:00:00+00:00,,,,,,Central Airlines,I9,HLF,8809,I98809,HLF8809,,,,,,,,,,,
2026-07-08,scheduled,,,Xiamen,Asia/Shanghai,XMN,ZSAM,,,,2026-07-08T00:30:00+00:00,2026-07-08T00:30:00+00:00,,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,,,,2026-07-08T02:15:00+00:00,,,,,,China Postal Airlines,CF,CYZ,9065,CF9065,CYZ9065,,,,,,,,,,,
2026-07-08,scheduled,,,Xiamen,Asia/Shanghai,XMN,ZSAM,,,,2026-07-08T00:15:00+00:00,2026-07-08T00:15:00+00:00,,,,Presidente Nicolau Lobato International,Asia/Dili,DIL,WPDL,MAIN,,,2026-07-08T06:50:00+00:00,,,,,,Aero Dili,8G,DTL,882,8G882,DTL882,,,,,,,,,,,
