flight_date,flight_status,aircraft,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,flight.codeshared,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24
2026-08-03,scheduled,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,C21,,2026-08-03T00:05:00+00:00,2026-08-03T00:05:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,,,2026-08-03T05:30:00+00:00,,,,,,Shanghai Airlines,FM,CSH,7266,FM7266,CSH7266,,,,,,,,,,,
2026-08-03,scheduled,,,Kunming,Asia/Shanghai,KMG,ZPPP,,,,2026-08-03T00:05:00+00:00,2026-08-03T00:05:00+00:00,,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,,,,2026-08-03T02:50:00+00:00,,,,,,China Postal Airlines,CF,CYZ,9017,CF9017,CYZ9017,,,,,,,,,,,
2026-08-03,scheduled,,,Kansai International,Asia/Tokyo,KIX,RJBB,1,,,2026-08-03T00:55:00+00:00,2026-08-03T00:55:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-08-03T04:40:00+00:00,,,,,,Japan Airlines,JL,JTL,727,JL727,JTL727,,,,,,,,,,,
2026-08-03,scheduled,,,Kansai International,Asia/Tokyo,KIX,RJBB,1,,,2026-08-03T00:55:00+00:00,2026-08-03T00:55:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-08-03T04:40:00+00:00,,,,,,IndiGo,6E,IGO,3810,6E3810,IGO3810,jet linx aviation,jl,jtl,727,jl727,jtl727,,,,,
2026-08-03,scheduled,,,Kansai International,Asia/Tokyo,KIX,RJBB,1,,,2026-08-03T00:55:00+00:00,2026-08-03T00:55:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-08-03T04:40:00+00:00,,,,,,AlphaSky,AS,JAG,7341,AS7341,JAG7341,jet linx aviation,jl,jtl,727,jl727,jtl727,,,,,
2026-08-03,scheduled,,,Kansai International,Asia/Tokyo,KIX,RJBB,1,,,2026-08-03T00:55:00+00:00,2026-08-03T00:55:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-08-03T04:40:00+00:00,,,,,,Bangkok Airways,PG,BKP,4170,PG4170,BKP4170,jet linx aviation,jl,jtl,727,jl727,jtl727,,,,,
2026-08-03,scheduled,,,Kansai International,Asia/Tokyo,KIX,RJBB,1,,,2026-08-03T00:55:00+00:00,2026-08-03T00:55:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-08-03T04:40:00+00:00,,,,,,SriLankan Airlines,UL,ALK,3345,UL3345,ALK3345,jet linx aviation,jl,jtl,727,jl727,jtl727,,,,,
2026-08-03,scheduled,,,Kansai International,Asia/Tokyo,KIX,RJBB,,,,2026-08-03T00:50:00+00:00,2026-08-03T00:50:00+00:00,,,,,,NTG,ZSNT,,,,2026-08-03T02:20:00+00:00,,,,,,Sichuan Airlines,3U,CSC,9374,3U9374,CSC9374,,,,,,,,,,,
2026-08-03,scheduled,,,Kansai International,Asia/Tokyo,KIX,RJBB,1,,,2026-08-03T00:15:00+00:00,2026-08-03T00:15:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,11,,2026-08-03T02:15:00+00:00,,,,,,T'way Air,TW,TWB,308,TW308,TWB308,,,,,,,,,,,
2026-08-03,scheduled,,,Kansai International,Asia/Tokyo,KIX,RJBB,1,,,2026-08-03T00:15:00+00:00,2026-08-03T00:15:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,2,248,,2026-08-03T02:15:00+00:00,,,,,,Asiana Airlines,OZ,AAR,117,OZ117,AAR117,,,,,,,,,,,
2026-08-03,scheduled,,,Kansai International,Asia/Tokyo,KIX,RJBB,1,,,2026-08-03T00:15:00+00:00,2026-08-03T00:15:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,2,248,,2026-08-03T02:15:00+00:00,,,,,,Ethiopian Airlines,ET,ETH,1291,ET1291,ETH1291,asiana airlines,oz,aar,117,oz117,aar117,,,,,
2026-08-03,scheduled,,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,145,,2026-08-03T01:05:00+00:00,2026-08-03T01:05:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,,,2026-08-03T03:30:00+00:00,,,,,,Spring Airlines,9C,CQH,8516,9C8516,CQH8516,,,,,,,,,,,
2026-08-03,scheduled,,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,,,2026-08-03T01:00:00+00:00,2026-08-03T01:00:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-08-03T04:40:00+00:00,,,,,,HK express,UO,HKE,623,UO623,HKE623,,,,,,,,,,,
2026-08-03,scheduled,,,Haneda Airport,Asia/Tokyo,HND,RJTT,2,73,,2026-08-03T00:40:00+00:00,2026-08-03T00:40:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,2,,,2026-08-03T06:40:00+00:00,,,,,,All Nippon Airways,NH,ANA,843,NH843,ANA843,,,,,,,,,,,86EFB0
2026-08-03,scheduled,,,Haneda Airport,Asia/Tokyo,HND,RJTT,2,71,,2026-08-03T00:30:00+00:00,2026-08-03T00:30:00+00:00,,,,Los Angeles International,America/Los_Angeles,LAX,KLAX,TBIT,,,2026-08-02T19:10:00+00:00,,,,,,All Nippon Airways,NH,ANA,106,NH106,ANA106,,,,,,,,,,,
2026-08-03,scheduled,,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,105,,2026-08-03T00:20:00+00:00,2026-08-03T00:20:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-08-03T04:50:00+00:00,,,,,,Thai Airways,TG,THA,661,TG661,THA661,,,,,,,,,,,
2026-08-03,scheduled,,,Haneda Airport,Asia/Tokyo,HND,RJTT,2,67,,2026-08-03T00:15:00+00:00,2026-08-03T00:15:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-08-03T04:35:00+00:00,,,,,,All Nippon Airways,NH,ANA,849,NH849,ANA849,,,,,,,,,,,
2026-08-03,scheduled,,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,,,2026-08-03T00:15:00+00:00,2026-08-03T00:15:00+00:00,,,,Heathrow,Europe/London,LHR,EGLL,3,,,2026-08-03T06:25:00+00:00,,,,,,Japan Airlines,JL,JTL,41,JL41,JTL41,,,,,,,,,,,
2026-08-03,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-08-03T00:05:00+00:00,2026-08-03T00:05:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,,,2026-08-03T04:55:00+00:00,,,,,,Eastar Jet,ZE,ESR,862,ZE862,ESR862,,,,,,,,,,,
2026-08-03,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-08-03T00:05:00+00:00,2026-08-03T00:05:00+00:00,,,,Los Angeles International,America/Los_Angeles,LAX,KLAX,TBIT,,,2026-08-02T22:35:00+00:00,10.0,,,,,Cathay Pacific,CX,CPA,880,CX880,CPA880,,,,,,,,,,,
2026-08-03,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-08-03T00:05:00+00:00,2026-08-03T00:05:00+00:00,,,,Los Angeles International,America/Los_Angeles,LAX,KLAX,TBIT,,,2026-08-02T22:35:00+00:00,10.0,,,,,MIAT Mongolian Airlines,OM,MGL,5880,OM5880,MGL5880,cathay pacific,cx,cpa,880,cx880,cpa880,,,,,
2026-08-03,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-08-03T00:05:00+00:00,2026-08-03T00:05:00+00:00,,,,Los Angeles International,America/Los_Angeles,LAX,KLAX,TBIT,,,2026-08-02T22:35:00+00:00,10.0,,,,,Malaysia Airlines,MH,MAS,9190,MH9190,MAS9190,cathay pacific,cx,cpa,880,cx880,cpa880,,,,,
2026-08-03,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-08-03T00:05:00+00:00,2026-08-03T00:05:00+00:00,,,,Los Angeles International,America/Los_Angeles,LAX,KLAX,TBIT,,,2026-08-02T22:35:00+00:00,10.0,,,,,LATAM Airlines,LA,LAN,6094,LA6094,LAN6094,cathay pacific,cx,cpa,880,cx880,cpa880,,,,,
2026-08-03,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-08-03T00:05:00+00:00,2026-08-03T00:05:00+00:00,,,,Los Angeles International,America/Los_Angeles,LAX,KLAX,TBIT,,,2026-08-02T22:35:00+00:00,10.0,,,,,American Airlines,AA,AAL,8933,AA8933,AAL8933,cathay pacific,cx,cpa,880,cx880,cpa880,,,,,
2026-08-03,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-08-03T00:05:00+00:00,2026-08-03T00:05:00+00:00,,,,Charles De Gaulle,Europe/Paris,CDG,LFPG,2A,,,2026-08-03T07:55:00+00:00,,,,,,Cathay Pacific,CX,CPA,261,CX261,CPA261,,,,,,,,,,,
2026-08-03,scheduled,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,,,,2026-08-03T01:05:00+00:00,2026-08-03T01:05:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,,,,2026-08-03T02:20:00+00:00,,,,,,Atlas Air,5Y,GTI,811,5Y811,GTI811,,,,,,,,,,,
2026-08-03,scheduled,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,,,,2026-08-03T00:55:00+00:00,2026-08-03T00:55:00+00:00,,,,Frankfurt International Airport,Europe/Berlin,FRA,EDDF,,,,2026-08-03T07:15:00+00:00,,,,,,Lufthansa,LH,DLH,8383,LH8383,DLH8383,,,,,,,,,,,
2026-08-03,scheduled,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,E1,,2026-08-03T00:30:00+00:00,2026-08-03T00:30:00+00:00,,,,Da Nang,Asia/Ho_Chi_Minh,DAD,VVDN,2,,,2026-08-03T03:15:00+00:00,,,,,,Vietnam Airlines,VN,HVN,433,VN433,HVN433,,,,,,,,,,,
